property_id,price
47344a66471fa51f61c64652,751275782
78fd849c9429091347d7e5c9,697947652
c3daf2abea55af99c9579319,745940548
52864916eb1984abca41ec66,803732423
c62494a9d7aede44f2f84023,796642550
a2b576643f7a032371587e5e,851553050
e53bc68f0e97ccead24f3e56,519081463
fd82c710aad91bc90af490fe,557058248
d436abc2ee37ba3dd561e940,837967945
216a598114a403676011cb51,461476443
ea230d5eccd2b687888173bb,593869845
18bd0dd7580f2a7cb19a90b9,304204321
b143c8ca6d334f6a73c3f2a0,318905556
ab388cb4fa511968783bafee,696549354
6a4f08cd04d558a56af732d9,545502321
7216c895aa047c4f405c4941,646741425
a493488dcd906dc74cf8a604,521361185
7844b0b2bc65dced90a355c6,582955834
c1976383069b6b82ab29d092,520032659
e5cfd99e2308b7b73581dbdc,513086547
c18c2ea88f4ac53970b53d2c,595476790
842c9f0e4edf1e5a672ce15e,688044524
7dd1e46dcbddc6bf5ef694de,534715987
6cc4f32b39180bd1ec7e117b,691803122
79e643789a85dc4ffad49a25,819454267
b3402a9173d289d6db78e09d,714312381
a446507813234e358db8b573,596644167
c8ef57ddfb35061d1876f94e,765885098
360be0df2c003005e3db080e,811203216
9ab245a4c91877cb7a8661ce,807100628
a57a34c7486e7a40e8deb316,711814350
ceba7d0f56f6cb03538962fb,713341694
d5475993f9db58c3e4baf7a3,807884954
d37a1dda09e30da13ff5bfc3,737915871
68a8b8d077a8232723bf37e9,696811069
e1eea7716ca6490b7640717a,537880186
4ae6d75b10848d259ecba576,679007157
17afbce5c0b56732abbea936,747634145
84a2673eccd3cf3bd7fd3eb0,803732423
f2f4e6cbafe527b155707f01,802081528
de2e3a592cda5b76c9573c5c,803305509
fac651cf404a58f24dc7d286,890160084
e6f312a0877af26b69855a3d,872510890
333a643c623a9bc75f3a40f2,875282522
64593641e470908ef23b46cb,731338094
ce9f2f0071be658ae75ca6f9,920970738
9ab385e399a4673732b6a799,771987611
3429c774b736cefc051e2c55,639036032
a51ad0372758b2bbfe73f8fd,637806957
8c801a266256e3fbabe7e3d2,557451133
ca2f81b8fb6fda20aefb0ccb,538535327
3c1b1f86087f9b99380e387c,658629791
b0cad5d612954b8cab18101c,815938624
7eb991f4c69215377e4dac8f,754417524
0d130b8bea4321300396fa34,714569125
8dfa059401e1dca80ae65ae1,666025923
3e3f264cd0ac7a65ed2349a2,738151347
112dce80bf512f3f24391d23,555776514
ff25ded6333278149f8fb68f,673804945
d555b82c192794e87e9d536f,666599328
a787382d96ef9fce8f27bc70,660704054
8c3aa295f7bcfd9a43eb2037,735845296
13ac95652fb3cf6c43dafc66,529112407
42fc6a80b882c32f6264ac10,364273654
1e9c53e09220d689a0210ab9,336636416
3348706086aa3db5c92259c3,613582902
66d402a9b7d05f29282ddb00,507015182
cf88be51d6f31c10e5868ff7,467996474
30b3f38716be209a894b0942,455424052
0a5908a92d0ba3e36f54b1f3,733122254
dd206b6ea2d7f6555109ea39,645435223
c641febd8bc2ece3e4d2d8b6,715017361
c11fdc02a288af0572a2bca1,772723734
35dc60a65969b264ab283d6d,607330389
d9cb0f637cd4feaaaf8a21c0,647468609
7e8dfae9a5f1faf8afa706f7,506100513
a280fe7610c254b935c9dcfc,374148543
85524880fdc4e4daf90e96fd,634458987
f361109d06f6609c16724b39,489892490
3f6b2f0c0876c21755369cb6,579611551
de26819064a290ce78d8fcc1,574588687
91be1260a84ab7fa3521c495,712678019
18c8dc4549d38c918af2972e,605437793
782b0fb8641849c2c34291e6,675213098
54933f8b33a4fd6f031ed5be,587558736
953176c9a901b4f61c030432,707479748
357e2add3d68167a4f3ce15e,677497531
90332d50e91925eb9b614bef,676430682
11723d1d472bf1a3fdd8b72c,826065625
01f8b6799e2910f7769db175,801640351
a0d5001f7dd42d7f0c91d2a9,654958601
d4439c35bcb88e1490916c67,735049141
4a73dad0ff8a5262e8b07c4b,783311935
3dd8085a65f24b497ea59557,845581993
39ef085809bc80e32e7b6af6,780445550
b98ee16e8fd7d1c75a9da13c,778788185
16deb26bf740fa61e258f545,655277487
732a3bd457d7798e1fd892f6,627232624
1376058cb128a1c7729cd2e9,890291641
cac7e7c3e13af91bdc7107e8,816815746
9f3dfa6e1422f6aeac527c61,684659256
4dd3d1288ccb66ee4fb9c097,872040381
15fb97d6a43731d61e95d004,579913603
dac29573163315edf99e0e7a,562352846
b93f2864087d41c3c92d43c3,791078489
cd4656aed92f5c0a0b6b7c0c,791078489
556210496090b42ac10cf1b8,851553050
762979729fb21e56a32ed14e,851553050
ea935b76abe664d5e2c4736f,489892490
40e9ef1e7c6749b7a8d04ea9,650817008
058265732a484ac8d5497f5c,501978810
6f52ea8340cdd283f9a79720,627956065
cafe7c1ee67458e05c84d5fb,579611551
3f45ed2f08a2b03b738fbb5e,722728208
f203b18854b75c4564d7a17d,712986105
d5333f639d11bc3ab073ed72,399598745
c14f644116669a160446a945,389775771
de585856ff546e00a5a4672e,730631236
7a80663cae7c191b5d025fa0,409886075
71f80198e68fbba902650b1a,401345831
f3523e0626df8cea803ead0f,413489876
619abd5f978b1573761be86d,503799040
17a2323b855e93533a9f09f2,492839551
38e8630f2c05ea38e2257c21,519041791
1e3798d739f85ee0e5a314ca,799651228
46d0544f411bbfb6b452858c,484750890
605e7a71eecb13b23ffca0c1,660220791
7515b37b7ae7c62f3dafbe7d,484830885
28be121ada9c9303be802474,715975994
331d54f8a1bd3dabce73d6d9,477367988
22d167639ccaace593dffa31,417546803
36cd68fc3ffab79fcaa340ab,888671435
db924733e88c361cdfab874a,595306552
64eea2e9a13a8edfe8ac7027,570277809
97fe6eeed892111bfa20255b,512288438
b54e6757829ac95e2076d954,710671608
dd59b8122458557041903207,534073573
b35c58fc1c05a77433025318,568959166
c41964afa164d8b75f8dbe92,530575640
96b3ea80cce599b68f96f86e,539195469
a4bc87ad4f1ad97c0a63d843,619670854
16e62269e6aa2ea052d05f71,574720186
518b37b51f824fa0fb5075d3,571250132
e083d83369cbc93fb94842a1,552992462
57deff02895d5286eda10d89,524150508
7ed35835fbe694bc237abe38,545869884
b48efa9ddf36e85164354f26,513037768
5910c9b29a1025bada93a5e1,630923873
10a650e8cb5425c97f08f68a,571078561
9e0feca2ec3043ae6f840631,552862906
35ce37bbecac6b164fa21e6c,576534654
c4955010d066e013812a85ea,698344325
d5a83c31bec18d1c3eb9af7d,559326123
70217bd08583854329722821,560724460
28e748e7aa0a447731e06706,532796964
27929c0a3e0fd2d6d2969e03,521049494
5c5ea0d8bae75e0a5c88414f,676330619
2233f50cf7b04791cf1ddeaa,796000542
bf430621f17dcaf17fb91ac7,557460788
d8dc9de06461e0220bc55906,593312028
d988975f8c4e6ee8fd8dc1e1,595052113
bab884e0f99df269805e83a4,617260124
8fa9b20af1508af7a01e2267,812067230
b6f195d44ddbe10b78b97191,408827734
2ab0eeac4a228d5769fb4365,477066994
347a4deda03bfdde6d1c163d,486072430
17230f18b30b94606fea047d,484712421
eab4ae491bbbe7b8ab107229,579643181
07c753474a847bf2bccd55b7,663472694
b7ce05400f0261743073e072,706667097
4a33d213841d2af537aa967a,608496884
04eb0b590ce7483c615b043b,857328931
a01a51af09a3dc387a18b58c,648585483
270b930a9e22d5016ffa4019,856180930
5ed1320fe84a518e267ff537,939882355
f04b574dc221473cfd616e22,741721674
6f7e390aa6135019dc5a828f,686663057
776d4a19fb3852fe6dcd3ddb,576901002
b7f164b79658952248866c34,648916288
aafeff5826516e363471e439,401678581
eba6a2b80a17a846ae560ece,378686131
90e62f8656ae504bf6175e0d,675463985
dc4331d09a1e36baaa6bde53,677277812
372d67ccb9d251e290891f0a,471104615
a7801c67a0ddd71c50ba38d3,609560543
e4d6b81f169cab8ea0244d75,474256493
cd5c6655243a4be0912bc92a,711814350
f7a7281a19733251134364fc,820110877
a716ec25a219961fbe90f367,802081528
8bd45966c16d4eafb49ee2a2,802491973
baabbdaa5e8f69fc90d303c1,888837366
8bed46960db1b2a7954ffbcb,896670846
dbc123f9502159d660f375ca,1240583326
a4683facc81ccda10e9ae388,920970738
3a576586fa1aac85c2ffb75b,900022089
b1fb98d0ba25b21c6647d423,893263992
97fa4be3ed93c37c048f507c,551200743
cf184cc576effe39c0f857b8,472245110
784f67fcb2d009d352740ed1,402034679
f4d6ce332121f814aa663fca,599271150
c87ae84ef029febca1e633e8,462871210
e876c6fd9c161861fb92ad5a,790810345
9047c4764f2c6b1a10b87e99,921020467
234c94e9a248ae57bb5a0771,461426699
a49c2976ca4f24f3a6b622e3,619246726
ffc171cf73514bed077339a6,599196651
fba83f5feea2522888377066,393716397
1a593800d5785ecc36c25ead,578568798
ab157c9601861dc387a91b82,712986105
f87f8003f15b0fbc12609514,483554713
f44d035ea2b15b2c69d4da50,633932921
fc815b59cce7934f816f0502,707979654
32915b77ca68000ba9eed6d8,498361987
cb083fa7ff634f424a351840,632098960
4f3c7b9bc78f882f858b3d3a,496676979
53d33316e237830ad463a26b,700625710
f5d852e25d51377686c43bc8,588777080
64731b6eaf4fd2bb6c155013,725828316
dad7e45e4706ab2564ef9cf1,557290749
255914e9b13ad94efa6ed365,528130620
5a8950a64b4aea4ac13dad45,802787765
70f51b4abf26651111305b1b,958654062
8919ca18fff7571002e440ec,827976211
f776a4e0c8c82b3d29756b34,851553050
7ea4af39a7e577ffbd600f0d,829138024
45fc0d46c7a4df7ff6976fce,836757228
7cdcecc706fc7c79cce45b20,738582361
3503f56e09e639be4762ff2d,615230442
f70ac0d227db6f5333aa821e,664283515
20db610da64f80afc1621b12,526761486
c80ef212c870e2f20ed2234a,602411591
7dc68d5cac1b7fcdab35586e,604237495
a478fb93a131fee4119bb9f9,798092625
7749b2b534213ec7b536372b,859975011
43e59f5312e304fc21c1e052,751312288
82a7920524816f3db7f5a4ca,815538728
1a7e331d9ff88ae5efafa8ea,589432800
a57350d4c79a415137281cb7,238054460
f3a6132006d54d0e22a17e84,737952070
14caab87a129f51b2b70508e,779052321
ba2423d79744d763aa3744f8,711588693
1caac10c1121a795a172889b,824485432
40768729f2697b87ed6519d1,527743699
843234d3c6c20bb60a17fbee,759528319
cd2e4dff930a1c7a1a569992,414221179
5a6eab133b7e95155f6a9012,645751719
5bba6c40aeb129c433d2c58e,806118660
ad3c644b506498127c7beef1,568634862
a379656c49f4cb1cfc5b3f03,418360762
998c1a6ace613d8a7468ba5c,683473094
dd610d7ece83bb02dcd7a22f,484662870
539467d04a2b3e78c592b11b,464893620
e40fe4ac43cabe82c03dda59,602440058
5561eab714583013b422e7d4,582955834
d9110b2b5b1c02766da9e24e,769042405
c72cf05b93b9c290c063b08b,788537341
d71cc157c0c43935989009f5,703644944
4199eaa19ddf8ac436bb2ba3,714312381
d23d12bd86def2657038a481,820110877
ca438e13d8aa6285858da0aa,803732423
a173eb804f4bcf6bfe889417,802081528
9b3677d498c2ccf69c756ec7,851553050
f8c787390e4c6d2e99fc7c3d,421465342
a188aa896d1b4520ccd6b65f,584029699
9fa39c9eb4b10a20dda6c3c2,385118278
7bc9022fa1eadbd9ab39acd9,518105112
46f0731f62232b32eb733dc3,731936711
b6767d1e329ff5e28c42f632,519369404
abde4b06769fcb1d5577fa7f,637806957
1496d159d31717ce254f67a7,435294325
1470749d0d2551a93827e441,612675388
3ac517f74dbf8cdc8feadfe8,607669466
fc6616c62030a53d2aa46b12,559240180
8497f34947cb4c0ff18a0eaa,561447607
3b2936127f5a4684a1d3de22,705271551
dab58562904cd13a93d913e1,758618277
69d1e47b6bdc57512f1838a5,772096680
23c7f9a0534a4ae6a24e38a6,759969125
640e9fe41fb79ecba89d8951,755018659
31f6a25d56f3bb36386d07ae,745980356
bfb30ae71cdca27f5a5494c6,747220748
baacf0dbd690644d74f3a929,715690174
cdcb874d2e62220d12230632,849846447
1421bdbd9cf7572b799b732c,885489664
ee9e5adab1455d38edfcaa6e,869774585
1fae43a9450fae02919962b9,753570123
5f9ee280509afd55d24f39b7,719854932
82902f2082dd405ab538ff58,612625161
eae52c81f779a61f57cb5b58,840250408
4ec0aee1b202642d2739068b,708862444
f4c6c3210a3c2eb935c6d5bb,846974178
14a14706d405569501327924,463865384
146a5a4f3d111dc7b955ce42,703630474
99bdce7cdea643b0442976f5,747908482
733c7cdfd50db77066a67140,478766832
de328410e22767c66d919423,734244458
d0116b53467b3081664fb268,842221027
dc722ea5c4d62773f9fb6bbc,607000715
e84605e3aadd50b064c8eac3,799983551
31a3719e57ab1425e7267fad,597399165
34993717af3f861b9735df6e,691586401
543822711986a454cfd764e3,728728713
5bbc4ff9cc3ddacb39469e27,817132224
d7ced905983af0800c19b7fe,694198780
02d5bac2567ee9e19041ad42,783646345
f4897a8a0a911a2acfb8e8c7,802081528
4ba19ab08d1fe7f72d0dd37a,673482380
b7c07f8afe037d55bddb8e41,478039939
40b20b5a3a986802d64f7675,625868900
01fb5931cb55f5308382818e,1065647279
7cd0c7174b957df1f004fc88,732510021
ca13bacbf6dc8d1b09fe4c67,640931790
0ed0dc77661be57aab63bc83,427151125
d03558acc19951a882bd568b,431419021
b8cca0d70fb46f3a31473e98,840157138
f665a58fa8eda69547c1a159,781061194
8aa5ae4637ba83e672cd3ab9,717896990
a6da1996f66e545041d920d6,809708313
b828609eff041a68fa243a12,734889823
3f39a260b81dd7de1dff2b31,589771276
40fd167916ff071afdc44792,726795476
6ca31945172976c3a11732c6,832863982
1437d1f1601d26a3dca7594f,711221694
ebab054e5f256bf4e382002a,851553050
0838d0df248d723da4e25ea9,731800028
7a134e45b9ebe710c6c6efe6,789922919
6e9c7f27d6b89c5f9696fae6,696549354
bd12c705950c46e679c34bf6,896670846
fa2c1092f17ce021964f8953,846630439
e3202b635974f7a3367c0ff9,714312381
49bdf0f970af03d83a57dcff,694198780
91af29fa680d8033188ffc39,542999322
cb626b981c0997d254388e76,464893620
155a8e4186d1626fdda4d0ee,718661594
d337476c2cfa780518523a6b,634245759
7c3ea8523ece273991a190da,792984169
674c02227165e1c7189c54e4,774123804
17056748001fd65cb961b384,592559683
f56bca5bebfc765162c8cae0,783274474
5f4b0ec9c7452b888b33c3e8,404806845
13dbc077e552640736267a49,476828272
cb645955c851790e83e696a7,628381845
649cca8c83352caf7442f20a,800884068
fc8836e71725949c5f3fa7f7,851758202
4f431d80287051ca323f2c08,576069948
42defcc69fa22e4c858f3c24,908969607
291a2f9022933c9d81311e81,557315928
d48a061a2040d851937413aa,712130813
55d2ad80322427ee3426dceb,862869266
8c41bfacbc1a6ab831b26fa8,837903690
c7214222fefdd8d2ad7f8f8f,732088813
b3d9a095c9c73004643c9e78,837903690
d49aeae19e13909e75dda2b6,849529187
dd10dcc52d2549df85f2a8ec,705152581
6732b448d2e4f32679f235ad,823585201
f08a5c2992cfee4c0910f68c,766837773
e3a62f080c25f404ca995e06,727556966
7634d584c3042533942e2dc0,760647578
ae58dee872922a9c678dbfcc,971382249
5ec01e911785dbd5b49b166c,492137799
9bc12d9c9ad95064412c3413,649686709
7acdaa0cee1ee62e15f4490b,643261350
d76d5b14d0acc5295b8057e2,784627068
32f3364ac1fabdd13db1cfe5,450863405
8cab957b322f1aba06bae4ad,439939494
e3dc8b417819e9afe3fc7d0d,592391763
c71fbecd8f7310c201adbf40,601931846
54c9bffcdc46819f67e4b3d1,538329111
4d94a2295f612b96264a0db8,672226933
874f4a836cb74be301e068cd,684652092
a18925f908acda4171bfbe36,834494538
a587c7419568288d68c46feb,901408908
19994da77ce4f2db3efe6660,497954375
9c4dece6127f1f3f3bc1e0f7,440600416
09c28a830f8093802384071c,653480559
5766f7cfab59c920081e3046,440600416
964b7d9de17c1ce396fb83fd,395577480
44f77a86369d6607753adc09,460767607
7f25471be85adf0baeb8ebbc,532847547
6859481703fb0cb34c1e564d,539619775
7ba0c14dce0cb09ef5735d9f,493722191
62cd6a29e98a5b7a5ad38050,494543133
9c6d7e6260e4fe83d43706d4,695434063
5dbcb55dbba823dc31b041f6,738151347
85abc5c0353c5b678f087824,696774125
56dd1bc39664f8e9f316851b,739889712
b23341faa7307d9d6009c6d8,552001684
2af941adae2e8dfd66542055,765675291
268f887f25d416dcd3c0c9c2,753686370
9ddc7272fe43f07035d3da63,946861725
4002635ca8b087877ad22d5b,1033861286
b515b1caa608ff42574e5a06,711221694
710542343cece039a279dbee,744003550
187a143dbd6d4bd81d6d9c32,652165553
26db92c003c8e67d92d88aaf,905161136
641ac8f4f60ae2b9cf6add93,740678292
784714647351cb6745c867b1,744003550
5fcf1e2ab4edf13ec844decf,829138024
2575d932e98c421bbb38b267,718720533
af9d2f5f62bf74a7fa9c74f4,501637523
4db8d529af9f718e6d81a85d,464893620
9a3368605e5f563e29182f3b,600584389
5ff696d8369101b6dc60e2ed,450562524
95ade3ab8dc04237acd6441a,321034127
607ed21e896eb5ffb50d5ead,570336338
40d9a852bbed67a6036c6d8b,504114269
97badba651a94721af5df3f0,703644944
b2f089146c30929c4836f0fb,645166009
936307e2f478c3ff7b9652e3,547178770
b6d5cb459999de084965e993,694509401
aeb66f808982c6308d891f55,482278937
cf8418c60f4e54dfa09b1e6e,544201402
1dcf71e8fbfef2c6534576df,696811069
c78b16f05ef58855da0d4f2f,511108088
19ecf1fc86396ada203c2a19,503291093
985fc7ab5aabf1831ce3d298,857539555
8aaeae6bcfcee5ad928ce28d,777783892
1a93cae134c79a43b13ce656,714312381
ffad647e8ee35eaea6378fb6,710427250
c21a3eaa136ef8a912ce7b74,570933909
fabe0f299a4e4bc6f51d54b9,760249744
5af99278b1091dca9b0b0332,800884068
3f0c845deec1c24472a35efd,818818363
c10f25fd39dd36287a6cde73,851758202
f37d31c512866b575780c4b7,920970738
5d34f871e5a5cb3a655a0b13,576069948
95bb852a958d7b16fd676e3c,823585201
24857a7a80d5f13a52eeb054,698088064
f9796e9d13fe1becef435e54,950112425
1c2739878e452a340a4e8972,840418112
698f3f1929a2dbbc69865b65,706148666
bc230105784ca8640e499ca2,589771276
622fdba953206a65224f2c82,628699469
6765fc17d98c08142d3d7757,729282046
6f35fcba4ffd6a58bce85892,580157994
d8654c08e95b39e3b4891cd9,714356745
33305df46dc2186c7e3f727e,783274474
0cec193a20d720af010383b1,731800028
734efe04fa6b326ae1d072e8,618645247
69190139558b2ef3eface18d,623868693
bb084299ad23f245d7cc5b69,713044615
d4c7b3372d70b898b167b92a,710427250
4a119b1bbf04b4bd6051c5b1,711814350
f844345b6224bc76bc3c6f91,674283693
052505ca8210e5e651fc0b63,734886729
5731cdf8cac0b8371d786c90,781061194
594d8d78af90086bf8cdf09c,741066993
fcaddcc78938f3a234dd2d3f,489152004
1574958978c9b5d23d9521b5,675226172
55902baa0ece72e2e8c869d6,712059904
46161effff173111bb6c3a32,563954702
b3fcd9cbfd485e4e1da6c89c,460469054
213ddc1761cd6b018349786a,558464776
be3b1df5f008636e14bec3fe,715786250
dd27922be5b6f730f8b4e058,513086547
cd2aeb1b2649ef421102def7,747374863
a226b4af016a772dc7e39ac8,744435638
dcef5b332fd31d0ed8d754f3,638959150
481492907baba4574d4a6f35,714312381
10e5e54ab66b58b3f41ec381,738815476
d48866a153ea0fd23a858cd6,560465620
d273a2075d28e343a657d9de,849166283
90a711f776d53cf654614649,727398831
f87c76eb5071c5b309e3ac3a,547596737
74df03749e60c216a3e1292f,486507160
03a84af05df0f577e09d60c1,642570197
78682041182f01ee4db04e8e,896670846
25c76b5a1da0c2d8158b3732,619017029
af8f09175265e1546200ff86,509603719
c8d4ffb290aa9cea002e8d67,525983416
cb89ad8156c3428ac80a4db3,574588687
7602cb1e6fef087d8ee81aac,574208817
00c75d59ed4777481a50cbd3,708967594
fd36cffb856c2a14982a5fa9,693173439
06ccfa37fa6b011ac38422de,380331248
257b533b6a66b40d0f097c55,624105487
736eef4bb36681acbcc3c41b,656128772
e1a4437b17f7bec650d8cd97,571504798
ecabfcb8ce9bb47ec3089c7e,571504798
a5a46af0c9fb5c0a03855660,840035502
920b50f4355cd2674ceee068,681609900
410e5af026805ec8088f2e71,546090337
efa0c01632d13ab59f629ab1,573109431
5965d19a68a8414b0419bc68,725855696
64955a117f2d9264eb59fa82,786239205
8cd46b5c9cbd056d3712f155,706148666
65f736c3fee3d14c31a57d1f,700973751
66e9c614882d58c022de7a2c,781061194
8c787c1e6161b18601e6d7de,496194267
29a115ba5b198689fce5f93b,506202602
de8ee990e70c8e5ad167dc89,598994007
0b65098a19c2fc1caa6577ed,714312381
70ea0403b722a1dae1ff9b18,710427250
5c77e242474e477513b60ad8,634266206
1655a92b20740a11a5889519,612049721
1709b1446b20b21482dd2d36,803732423
e5dba7fa0cfb81488b0c331e,508758746
d09dc3a3270073e5f1cb353c,711814350
368e740cb71b9175fe5b7b6a,783274474
b8a8ad4c0215077d3e5aa472,801574498
1f4a78e094987ce29f054fb8,394416309
aae3a99ac764b8e9bfc562cf,600003276
a63ecc5539e8725af4128cb5,560746240
a29e18f37ded2e901181d7d2,645575250
14ead7469d05e5eacce6a575,660857449
1cbf39c44f6b0fdbf9554845,805052636
9012294b64280c565a88a1d8,705728309
dc0e9ce44b9932c6e48a9390,646522742
a4f272acb4b3b4f5fc72e99d,815027098
b0a7295da89516be1c44512e,693716451
b638b937d4f62949b9eb9fce,753765430
cadd4a6e1075b57f7b74c63e,715655645
a88f4eeeeac5ccd1ba9b8a4e,757474379
29616bf14b5f1cd42786a91d,621037828
f03f97ca55e9a43928c18237,682877004
5fb9bd3aee2e1320dcbea448,466149474
34bcfc2f0cefad790922879e,605437793
8c9849cf3d20991e5126420b,877829729
ca7b9296080c9fc9fb232782,846819590
63a5989d0dad994a6af7734c,401345831
7d25023ecf668945c87e0666,399598745
fde3d4a4a819b1fa40530238,376175196
e3338ac993873aca45755dc8,409886075
bfeab1b12dd82efa96efac31,389775771
2d564574f0191164ff1d068b,413489876
5529d858e9c9e3e92ce8a95a,375182142
2755af908b841e9024718b3d,443925989
623df36ea9610ed5c58dbd8b,270331113
77924a3c7880310a4822e5a7,730631236
24fd0b7f75feda5db89a4127,443550803
c2b9a3b2747f32d26c8219fe,503799040
3c3c7861a9727bedf5e3cb29,579549038
822ba8fd3c7392bda84461a4,519041791
4625168852b335b223a05bb3,532118856
b732ff1637ec53286e890865,484750890
706bddaf0b87e4f076247450,608861241
917218fe1425d2c222da1ed3,492839551
7ac0428c4b7197ca14f3b86a,417546803
e828e83be8651bc2e07641e2,930074560
4d069f925100b6cad0b657b8,888671435
a50640d13126880a423521e8,477367988
45e92799de1a5334c3d2d72f,799651228
93ca9e75cbeaceee69b4f0e4,595306552
8fc4070ce12262679c381515,570277809
63182bbbd5f94cea67de2d8b,557460788
6e163c3a0e30e7bf1e909661,512288438
3cd016f68705e73b819cf74b,539195469
3da41d55a2b9f78c2b10c75d,571078561
0eb8f10c9d5ded1b09f60baf,560724460
330c37fb5065311564fd35a2,574720186
b849cef46f19e13d3fc9d5c5,630923873
7bc034984b19479f29886cc9,597538053
5cae4522fa829a1614739b64,552862906
bf6bd06201e60a4c98c8623d,767689301
549ebb2f616d50ca778e92cb,662260902
448ad6cf4b43298a39c7b5e6,593312028
e9a37a1a4150461126dbb6e9,549783349
1d4c50978603ef41377af057,534073573
bb71a24bc5ea4051d84ecacd,571250132
286ab2411118455780314355,559326123
045108344bf09b01b597e7ce,552992462
d714e15ab5c2d5a2503bffcb,742068240
60823c81f0b98e8a57192a9b,545869884
dfa988a524343181a0d3ead5,619670854
fe8bcbd17b16ad023a202843,513037768
69fe76202cd89637a15de1d4,532796964
e7cf67cbc08fa04be9f0a3d4,576534654
670583e7a2ec6e337429fbf9,698344325
796935018bf2b241646a2dae,530575640
5f5856dd16c0e5131835e650,521049494
ea2e380226005bb55c724ce1,524150508
f40defb11ff73ba4e3db7611,765194845
a4b2dd2771f49951c027eef2,568959166
a949ede7227c8f8587715029,595052113
83f402857435d4fadb27fa36,617260124
36ab522893b5f01caea4cd0d,812067230
8e4875b7ecd0898571f0b1ae,421344818
7ef3f8bfd0368696369ac957,580362012
73ec13a5687c542137eb9a41,517127940
6334eb4a37d102ee00c6e2a1,529529319
fab91f0b03598c943fa425dd,444812421
c57c3c7edd591e16c0b7c1f6,429298004
03aea1b6ff072f117ec733af,455414839
91b57e8d6c41b7afe949bcba,402855177
ebbc5fdad817b304af3585c4,514791824
0232a50c9afca03cbf4277c8,447954276
05b12b1916e51a804419c654,449756719
95c9cee9b36fd1d68f647aa5,471564557
3d31144a77cb51647f3deb02,621087103
ea87e3259c2b0d6263d39a2f,575819980
61f634438de4a10a861f42c0,449522369
c3ca43d0474dea2f2dfb9791,481578280
a13a3638569b89ddf1260470,596941787
124959d1429de095473bf5a0,463762446
4d85bbc09ae56cd85a8f87c6,476921281
2c13f29a8b9ac9b464e3a582,486638358
70215712bdd8ae7585520550,635564612
3352469ca509e8ca652fad1a,457020862
893caa7433c200e0d43e9f27,679089724
767cb14f03c909c595c2a731,491285411
11433baf7716402e8c58bd33,561493797
e07ca567b0678126a1aec803,586420277
b2286067a73bc0049328b55b,625498532
c85d56080167254c7bc19303,665305282
5b9ef8d6defdaf13dccc5ae9,461985309
f7972b1936c6d9e95d3f632b,738939630
defd03ae7d0c0a44baf80abd,618470368
6fffb7958a58a73b0e16f2b2,674520960
5d86a1db39e324770ae58efa,556206588
c56163e390d9e5a7a76e77be,616960378
fd5ba2795eb7b5fe338d6b4e,511950442
24d6d85cd0e2dc3deb2db896,568646436
feea3a2bd9f643219de51c46,783661491
055d7c66464d7e327711b497,615215592
046aaa4162cd410e92b216d0,516560751
