property_id,price
f203b18854b75c4564d7a17d,601285440
d5333f639d11bc3ab073ed72,437042624
c14f644116669a160446a945,294458304
de585856ff546e00a5a4672e,880778240
7a80663cae7c191b5d025fa0,570523776
71f80198e68fbba902650b1a,468573760
f3523e0626df8cea803ead0f,487541856
619abd5f978b1573761be86d,1440840704
17a2323b855e93533a9f09f2,599706176
38e8630f2c05ea38e2257c21,514293632
1e3798d739f85ee0e5a314ca,1999943808
46d0544f411bbfb6b452858c,380816256
605e7a71eecb13b23ffca0c1,704230144
7515b37b7ae7c62f3dafbe7d,491442944
28be121ada9c9303be802474,1813397120
331d54f8a1bd3dabce73d6d9,473431616
22d167639ccaace593dffa31,580902848
36cd68fc3ffab79fcaa340ab,1203274752
db924733e88c361cdfab874a,665411584
64eea2e9a13a8edfe8ac7027,892107584
97fe6eeed892111bfa20255b,522708960
b54e6757829ac95e2076d954,652061952
dd59b8122458557041903207,430682208
b35c58fc1c05a77433025318,823166784
c41964afa164d8b75f8dbe92,871437568
96b3ea80cce599b68f96f86e,474603456
a4bc87ad4f1ad97c0a63d843,640232960
16e62269e6aa2ea052d05f71,721843904
518b37b51f824fa0fb5075d3,576980224
e083d83369cbc93fb94842a1,657930688
57deff02895d5286eda10d89,710311552
7ed35835fbe694bc237abe38,561028096
b48efa9ddf36e85164354f26,713714304
5910c9b29a1025bada93a5e1,420380352
10a650e8cb5425c97f08f68a,786780288
9e0feca2ec3043ae6f840631,849107648
35ce37bbecac6b164fa21e6c,509287008
c4955010d066e013812a85ea,989559680
d5a83c31bec18d1c3eb9af7d,633932352
70217bd08583854329722821,612761408
28e748e7aa0a447731e06706,358721568
27929c0a3e0fd2d6d2969e03,839777216
5c5ea0d8bae75e0a5c88414f,961045248
2233f50cf7b04791cf1ddeaa,588060928
bf430621f17dcaf17fb91ac7,579546432
d8dc9de06461e0220bc55906,623071040
d988975f8c4e6ee8fd8dc1e1,667208576
bab884e0f99df269805e83a4,1018544320
8fa9b20af1508af7a01e2267,782119104
b6f195d44ddbe10b78b97191,497558816
2ab0eeac4a228d5769fb4365,533998496
347a4deda03bfdde6d1c163d,489467136
17230f18b30b94606fea047d,465123840
eab4ae491bbbe7b8ab107229,657968640
07c753474a847bf2bccd55b7,543032640
b7ce05400f0261743073e072,576393216
4a33d213841d2af537aa967a,572456704
04eb0b590ce7483c615b043b,789910144
a01a51af09a3dc387a18b58c,780607296
270b930a9e22d5016ffa4019,749374784
5ed1320fe84a518e267ff537,811396288
f04b574dc221473cfd616e22,531643936
6f7e390aa6135019dc5a828f,643004096
776d4a19fb3852fe6dcd3ddb,673109440
b7f164b79658952248866c34,888874368
aafeff5826516e363471e439,638272384
eba6a2b80a17a846ae560ece,422709856
90e62f8656ae504bf6175e0d,530800832
dc4331d09a1e36baaa6bde53,611212736
372d67ccb9d251e290891f0a,271324640
a7801c67a0ddd71c50ba38d3,304953984
e4d6b81f169cab8ea0244d75,509039616
cd5c6655243a4be0912bc92a,850329024
f7a7281a19733251134364fc,676533760
a716ec25a219961fbe90f367,695621312
8bd45966c16d4eafb49ee2a2,753458752
baabbdaa5e8f69fc90d303c1,1086942976
8bed46960db1b2a7954ffbcb,621685824
dbc123f9502159d660f375ca,1158931712
a4683facc81ccda10e9ae388,682432896
3a576586fa1aac85c2ffb75b,753367168
b1fb98d0ba25b21c6647d423,1204196736
97fa4be3ed93c37c048f507c,782497024
cf184cc576effe39c0f857b8,593360192
784f67fcb2d009d352740ed1,543888448
f4d6ce332121f814aa663fca,574505728
c87ae84ef029febca1e633e8,502161760
e876c6fd9c161861fb92ad5a,1157754752
9047c4764f2c6b1a10b87e99,573133440
234c94e9a248ae57bb5a0771,432416992
a49c2976ca4f24f3a6b622e3,420905504
ffc171cf73514bed077339a6,381689856
fba83f5feea2522888377066,361033824
1a593800d5785ecc36c25ead,699460800
ab157c9601861dc387a91b82,601285440
f87f8003f15b0fbc12609514,516268128
f44d035ea2b15b2c69d4da50,686024000
fc815b59cce7934f816f0502,698608384
32915b77ca68000ba9eed6d8,390500480
cb083fa7ff634f424a351840,640420992
4f3c7b9bc78f882f858b3d3a,340363744
53d33316e237830ad463a26b,576508928
f5d852e25d51377686c43bc8,368929120
64731b6eaf4fd2bb6c155013,911468480
dad7e45e4706ab2564ef9cf1,427010752
255914e9b13ad94efa6ed365,520809504
5a8950a64b4aea4ac13dad45,665052608
70f51b4abf26651111305b1b,1059071616
8919ca18fff7571002e440ec,744437120
f776a4e0c8c82b3d29756b34,272270944
7ea4af39a7e577ffbd600f0d,732108288
45fc0d46c7a4df7ff6976fce,821496704
7cdcecc706fc7c79cce45b20,528613152
3503f56e09e639be4762ff2d,599590784
f70ac0d227db6f5333aa821e,658039936
20db610da64f80afc1621b12,571613888
c80ef212c870e2f20ed2234a,564138432
7dc68d5cac1b7fcdab35586e,548095808
a478fb93a131fee4119bb9f9,560114304
7749b2b534213ec7b536372b,1083041152
43e59f5312e304fc21c1e052,805689920
82a7920524816f3db7f5a4ca,803148160
1a7e331d9ff88ae5efafa8ea,719074880
a57350d4c79a415137281cb7,221431936
f3a6132006d54d0e22a17e84,547981120
14caab87a129f51b2b70508e,567476992
ba2423d79744d763aa3744f8,955226176
1caac10c1121a795a172889b,812722048
40768729f2697b87ed6519d1,687080960
843234d3c6c20bb60a17fbee,594739008
cd2e4dff930a1c7a1a569992,423518208
5a6eab133b7e95155f6a9012,611908224
5bba6c40aeb129c433d2c58e,857003776
ad3c644b506498127c7beef1,763670080
a379656c49f4cb1cfc5b3f03,489519840
998c1a6ace613d8a7468ba5c,608051904
dd610d7ece83bb02dcd7a22f,435231520
539467d04a2b3e78c592b11b,381817152
e40fe4ac43cabe82c03dda59,373728192
5561eab714583013b422e7d4,716442880
d9110b2b5b1c02766da9e24e,749409728
c72cf05b93b9c290c063b08b,815030528
d71cc157c0c43935989009f5,767697408
4199eaa19ddf8ac436bb2ba3,1232493568
d23d12bd86def2657038a481,676533760
ca438e13d8aa6285858da0aa,858858112
a173eb804f4bcf6bfe889417,695621312
9b3677d498c2ccf69c756ec7,272270944
f8c787390e4c6d2e99fc7c3d,726414656
a188aa896d1b4520ccd6b65f,482137856
9fa39c9eb4b10a20dda6c3c2,689176704
7bc9022fa1eadbd9ab39acd9,592887936
46f0731f62232b32eb733dc3,516702560
b6767d1e329ff5e28c42f632,320822656
abde4b06769fcb1d5577fa7f,341931520
1496d159d31717ce254f67a7,325436896
1470749d0d2551a93827e441,578573568
3ac517f74dbf8cdc8feadfe8,461500256
fc6616c62030a53d2aa46b12,796034496
8497f34947cb4c0ff18a0eaa,655710912
3b2936127f5a4684a1d3de22,679298624
dab58562904cd13a93d913e1,633964608
69d1e47b6bdc57512f1838a5,779631744
23c7f9a0534a4ae6a24e38a6,911601280
640e9fe41fb79ecba89d8951,628095104
31f6a25d56f3bb36386d07ae,928838784
bfb30ae71cdca27f5a5494c6,956200000
baacf0dbd690644d74f3a929,571793536
cdcb874d2e62220d12230632,793380672
1421bdbd9cf7572b799b732c,884456320
ee9e5adab1455d38edfcaa6e,888321472
1fae43a9450fae02919962b9,556735808
5f9ee280509afd55d24f39b7,481010912
82902f2082dd405ab538ff58,544637312
eae52c81f779a61f57cb5b58,1213964416
4ec0aee1b202642d2739068b,618051264
f4c6c3210a3c2eb935c6d5bb,854539712
14a14706d405569501327924,366353504
146a5a4f3d111dc7b955ce42,838921152
99bdce7cdea643b0442976f5,645155840
733c7cdfd50db77066a67140,481723744
de328410e22767c66d919423,676452736
d0116b53467b3081664fb268,932707264
dc722ea5c4d62773f9fb6bbc,155999904
e84605e3aadd50b064c8eac3,671002560
31a3719e57ab1425e7267fad,591396992
34993717af3f861b9735df6e,592468416
543822711986a454cfd764e3,875113216
5bbc4ff9cc3ddacb39469e27,780742336
d7ced905983af0800c19b7fe,608502208
02d5bac2567ee9e19041ad42,930539456
f4897a8a0a911a2acfb8e8c7,695621312
4ba19ab08d1fe7f72d0dd37a,517705216
b7c07f8afe037d55bddb8e41,606537472
40b20b5a3a986802d64f7675,662554496
01fb5931cb55f5308382818e,1246916608
7cd0c7174b957df1f004fc88,846610240
ca13bacbf6dc8d1b09fe4c67,670458816
0ed0dc77661be57aab63bc83,250548320
d03558acc19951a882bd568b,566746624
b8cca0d70fb46f3a31473e98,603229568
f665a58fa8eda69547c1a159,823524224
8aa5ae4637ba83e672cd3ab9,623684864
a6da1996f66e545041d920d6,679367168
b828609eff041a68fa243a12,650256128
3f39a260b81dd7de1dff2b31,623078336
40fd167916ff071afdc44792,831209920
6ca31945172976c3a11732c6,1405482368
1437d1f1601d26a3dca7594f,739723712
ebab054e5f256bf4e382002a,272270944
0838d0df248d723da4e25ea9,633975424
7a134e45b9ebe710c6c6efe6,646322880
6e9c7f27d6b89c5f9696fae6,548553984
bd12c705950c46e679c34bf6,621685824
fa2c1092f17ce021964f8953,581006144
e3202b635974f7a3367c0ff9,1232493568
49bdf0f970af03d83a57dcff,608502208
91af29fa680d8033188ffc39,1028270016
cb626b981c0997d254388e76,381817152
155a8e4186d1626fdda4d0ee,879542592
d337476c2cfa780518523a6b,652052672
7c3ea8523ece273991a190da,737986688
674c02227165e1c7189c54e4,591929664
17056748001fd65cb961b384,588119360
f56bca5bebfc765162c8cae0,627100928
5f4b0ec9c7452b888b33c3e8,405443744
13dbc077e552640736267a49,354241440
cb645955c851790e83e696a7,731557760
649cca8c83352caf7442f20a,757109632
fc8836e71725949c5f3fa7f7,1045411392
4f431d80287051ca323f2c08,675812352
42defcc69fa22e4c858f3c24,750104512
291a2f9022933c9d81311e81,600030272
d48a061a2040d851937413aa,496249952
55d2ad80322427ee3426dceb,823712640
8c41bfacbc1a6ab831b26fa8,798467008
c7214222fefdd8d2ad7f8f8f,845093376
b3d9a095c9c73004643c9e78,798467008
d49aeae19e13909e75dda2b6,991982720
dd10dcc52d2549df85f2a8ec,286528736
6732b448d2e4f32679f235ad,1121048064
f08a5c2992cfee4c0910f68c,843455040
e3a62f080c25f404ca995e06,555347264
7634d584c3042533942e2dc0,522181216
ae58dee872922a9c678dbfcc,1822572800
5ec01e911785dbd5b49b166c,501179296
9bc12d9c9ad95064412c3413,1118206464
7acdaa0cee1ee62e15f4490b,762974144
d76d5b14d0acc5295b8057e2,616410368
32f3364ac1fabdd13db1cfe5,208846160
8cab957b322f1aba06bae4ad,612987392
e3dc8b417819e9afe3fc7d0d,386725760
c71fbecd8f7310c201adbf40,719598912
54c9bffcdc46819f67e4b3d1,808609728
4d94a2295f612b96264a0db8,601837824
874f4a836cb74be301e068cd,953099712
a18925f908acda4171bfbe36,929976832
a587c7419568288d68c46feb,1012560768
19994da77ce4f2db3efe6660,316927264
9c4dece6127f1f3f3bc1e0f7,504419328
09c28a830f8093802384071c,500325344
5766f7cfab59c920081e3046,504419328
964b7d9de17c1ce396fb83fd,381338112
44f77a86369d6607753adc09,457776192
7f25471be85adf0baeb8ebbc,459537728
6859481703fb0cb34c1e564d,463301536
7ba0c14dce0cb09ef5735d9f,455567136
62cd6a29e98a5b7a5ad38050,542703680
9c6d7e6260e4fe83d43706d4,625481344
5dbcb55dbba823dc31b041f6,956674304
85abc5c0353c5b678f087824,700922496
56dd1bc39664f8e9f316851b,759628928
b23341faa7307d9d6009c6d8,481093568
2af941adae2e8dfd66542055,511570464
268f887f25d416dcd3c0c9c2,659394624
9ddc7272fe43f07035d3da63,1230140544
4002635ca8b087877ad22d5b,1391470208
b515b1caa608ff42574e5a06,739723712
710542343cece039a279dbee,566381760
187a143dbd6d4bd81d6d9c32,596695808
26db92c003c8e67d92d88aaf,828386816
641ac8f4f60ae2b9cf6add93,803337216
784714647351cb6745c867b1,566381760
5fcf1e2ab4edf13ec844decf,732108288
2575d932e98c421bbb38b267,926466304
af9d2f5f62bf74a7fa9c74f4,526441792
4db8d529af9f718e6d81a85d,381817152
9a3368605e5f563e29182f3b,538838528
5ff696d8369101b6dc60e2ed,402374688
95ade3ab8dc04237acd6441a,385026400
607ed21e896eb5ffb50d5ead,427235328
40d9a852bbed67a6036c6d8b,454147104
97badba651a94721af5df3f0,767697408
b2f089146c30929c4836f0fb,433133760
936307e2f478c3ff7b9652e3,547908416
b6d5cb459999de084965e993,736506816
aeb66f808982c6308d891f55,387004448
cf8418c60f4e54dfa09b1e6e,558728896
1dcf71e8fbfef2c6534576df,735973440
c78b16f05ef58855da0d4f2f,423773056
19ecf1fc86396ada203c2a19,574587136
985fc7ab5aabf1831ce3d298,645414016
8aaeae6bcfcee5ad928ce28d,782396224
1a93cae134c79a43b13ce656,1232493568
ffad647e8ee35eaea6378fb6,634078208
c21a3eaa136ef8a912ce7b74,564275520
fabe0f299a4e4bc6f51d54b9,599439424
5af99278b1091dca9b0b0332,757109632
3f0c845deec1c24472a35efd,1372846848
c10f25fd39dd36287a6cde73,1045411392
f37d31c512866b575780c4b7,682432896
5d34f871e5a5cb3a655a0b13,675812352
95bb852a958d7b16fd676e3c,1121048064
24857a7a80d5f13a52eeb054,682305792
f9796e9d13fe1becef435e54,640648000
1c2739878e452a340a4e8972,873794176
698f3f1929a2dbbc69865b65,590714944
bc230105784ca8640e499ca2,623078336
622fdba953206a65224f2c82,544603008
6765fc17d98c08142d3d7757,498036896
6f35fcba4ffd6a58bce85892,486602912
d8654c08e95b39e3b4891cd9,631857664
33305df46dc2186c7e3f727e,627100928
0cec193a20d720af010383b1,633975424
734efe04fa6b326ae1d072e8,211703968
69190139558b2ef3eface18d,456073856
bb084299ad23f245d7cc5b69,763657216
d4c7b3372d70b898b167b92a,634078208
4a119b1bbf04b4bd6051c5b1,850329024
f844345b6224bc76bc3c6f91,506849856
052505ca8210e5e651fc0b63,418294912
5731cdf8cac0b8371d786c90,823524224
594d8d78af90086bf8cdf09c,529072864
fcaddcc78938f3a234dd2d3f,315203520
1574958978c9b5d23d9521b5,695659712
55902baa0ece72e2e8c869d6,886217984
46161effff173111bb6c3a32,529520768
b3fcd9cbfd485e4e1da6c89c,410646496
213ddc1761cd6b018349786a,438037504
be3b1df5f008636e14bec3fe,602562368
dd27922be5b6f730f8b4e058,617390784
cd2aeb1b2649ef421102def7,896201600
a226b4af016a772dc7e39ac8,726761280
dcef5b332fd31d0ed8d754f3,647335168
481492907baba4574d4a6f35,1232493568
10e5e54ab66b58b3f41ec381,585748544
d48866a153ea0fd23a858cd6,385877568
d273a2075d28e343a657d9de,585007936
90a711f776d53cf654614649,760706368
f87c76eb5071c5b309e3ac3a,419206048
74df03749e60c216a3e1292f,487182560
03a84af05df0f577e09d60c1,514379968
78682041182f01ee4db04e8e,621685824
25c76b5a1da0c2d8158b3732,687907584
af8f09175265e1546200ff86,525086048
c8d4ffb290aa9cea002e8d67,506105728
cb89ad8156c3428ac80a4db3,726978496
7602cb1e6fef087d8ee81aac,357603136
00c75d59ed4777481a50cbd3,632262016
fd36cffb856c2a14982a5fa9,284939584
06ccfa37fa6b011ac38422de,464982432
257b533b6a66b40d0f097c55,479188928
736eef4bb36681acbcc3c41b,451521568
e1a4437b17f7bec650d8cd97,691910272
ecabfcb8ce9bb47ec3089c7e,691910272
a5a46af0c9fb5c0a03855660,929214784
920b50f4355cd2674ceee068,513397088
410e5af026805ec8088f2e71,736022208
efa0c01632d13ab59f629ab1,634527936
5965d19a68a8414b0419bc68,663841920
64955a117f2d9264eb59fa82,622636800
8cd46b5c9cbd056d3712f155,590714944
65f736c3fee3d14c31a57d1f,632309312
66e9c614882d58c022de7a2c,823524224
8c787c1e6161b18601e6d7de,564149824
29a115ba5b198689fce5f93b,346844832
de8ee990e70c8e5ad167dc89,418963296
0b65098a19c2fc1caa6577ed,1232493568
70ea0403b722a1dae1ff9b18,634078208
5c77e242474e477513b60ad8,558989120
1655a92b20740a11a5889519,702366464
1709b1446b20b21482dd2d36,858858112
e5dba7fa0cfb81488b0c331e,485772416
d09dc3a3270073e5f1cb353c,850329024
368e740cb71b9175fe5b7b6a,627100928
b8a8ad4c0215077d3e5aa472,671669760
1f4a78e094987ce29f054fb8,123734240
aae3a99ac764b8e9bfc562cf,707672960
a63ecc5539e8725af4128cb5,588736448
a29e18f37ded2e901181d7d2,447724352
14ead7469d05e5eacce6a575,719135552
1cbf39c44f6b0fdbf9554845,825546624
9012294b64280c565a88a1d8,910235648
dc0e9ce44b9932c6e48a9390,621856448
a4f272acb4b3b4f5fc72e99d,865239936
b0a7295da89516be1c44512e,799501824
b638b937d4f62949b9eb9fce,797050560
cadd4a6e1075b57f7b74c63e,552330880
a88f4eeeeac5ccd1ba9b8a4e,503002144
29616bf14b5f1cd42786a91d,499383456
f03f97ca55e9a43928c18237,708007040
5fb9bd3aee2e1320dcbea448,411538496
34bcfc2f0cefad790922879e,756168704
8c9849cf3d20991e5126420b,600641024
ca7b9296080c9fc9fb232782,883670976
63a5989d0dad994a6af7734c,468573760
7d25023ecf668945c87e0666,437042624
fde3d4a4a819b1fa40530238,417374720
e3338ac993873aca45755dc8,570523776
bfeab1b12dd82efa96efac31,294458304
2d564574f0191164ff1d068b,487541856
5529d858e9c9e3e92ce8a95a,259558960
2755af908b841e9024718b3d,421884960
623df36ea9610ed5c58dbd8b,463233312
77924a3c7880310a4822e5a7,880778240
24fd0b7f75feda5db89a4127,239838672
c2b9a3b2747f32d26c8219fe,1440840704
3c3c7861a9727bedf5e3cb29,655409984
822ba8fd3c7392bda84461a4,514293632
4625168852b335b223a05bb3,392708096
b732ff1637ec53286e890865,380816256
706bddaf0b87e4f076247450,426523904
917218fe1425d2c222da1ed3,599706176
7ac0428c4b7197ca14f3b86a,580902848
e828e83be8651bc2e07641e2,1300154624
4d069f925100b6cad0b657b8,1203274752
a50640d13126880a423521e8,473431616
45e92799de1a5334c3d2d72f,1999943808
93ca9e75cbeaceee69b4f0e4,665411584
8fc4070ce12262679c381515,892107584
63182bbbd5f94cea67de2d8b,579546432
6e163c3a0e30e7bf1e909661,522708960
3cd016f68705e73b819cf74b,474603456
3da41d55a2b9f78c2b10c75d,786780288
0eb8f10c9d5ded1b09f60baf,612761408
330c37fb5065311564fd35a2,721843904
b849cef46f19e13d3fc9d5c5,420380352
7bc034984b19479f29886cc9,826292928
5cae4522fa829a1614739b64,849107648
bf6bd06201e60a4c98c8623d,767321920
549ebb2f616d50ca778e92cb,529798048
448ad6cf4b43298a39c7b5e6,623071040
e9a37a1a4150461126dbb6e9,471027424
1d4c50978603ef41377af057,430682208
bb71a24bc5ea4051d84ecacd,576980224
286ab2411118455780314355,633932352
045108344bf09b01b597e7ce,657930688
d714e15ab5c2d5a2503bffcb,639179264
60823c81f0b98e8a57192a9b,561028096
dfa988a524343181a0d3ead5,640232960
fe8bcbd17b16ad023a202843,713714304
69fe76202cd89637a15de1d4,358721568
e7cf67cbc08fa04be9f0a3d4,509287008
670583e7a2ec6e337429fbf9,989559680
796935018bf2b241646a2dae,871437568
5f5856dd16c0e5131835e650,839777216
ea2e380226005bb55c724ce1,710311552
f40defb11ff73ba4e3db7611,869640768
a4b2dd2771f49951c027eef2,823166784
a949ede7227c8f8587715029,667208576
83f402857435d4fadb27fa36,1018544320
36ab522893b5f01caea4cd0d,782119104
8e4875b7ecd0898571f0b1ae,596821696
7ef3f8bfd0368696369ac957,317822848
73ec13a5687c542137eb9a41,362693696
6334eb4a37d102ee00c6e2a1,678974464
fab91f0b03598c943fa425dd,393728512
c57c3c7edd591e16c0b7c1f6,353841152
03aea1b6ff072f117ec733af,639474112
91b57e8d6c41b7afe949bcba,514093824
ebbc5fdad817b304af3585c4,366387008
0232a50c9afca03cbf4277c8,503699296
05b12b1916e51a804419c654,499927392
95c9cee9b36fd1d68f647aa5,388618752
3d31144a77cb51647f3deb02,617636032
ea87e3259c2b0d6263d39a2f,435096032
61f634438de4a10a861f42c0,379968480
c3ca43d0474dea2f2dfb9791,483851584
a13a3638569b89ddf1260470,431192864
124959d1429de095473bf5a0,608963904
4d85bbc09ae56cd85a8f87c6,627908096
2c13f29a8b9ac9b464e3a582,549578048
70215712bdd8ae7585520550,513672544
3352469ca509e8ca652fad1a,647277056
893caa7433c200e0d43e9f27,386515392
767cb14f03c909c595c2a731,312764352
11433baf7716402e8c58bd33,435144320
e07ca567b0678126a1aec803,733788224
b2286067a73bc0049328b55b,560848896
c85d56080167254c7bc19303,631766976
5b9ef8d6defdaf13dccc5ae9,331123232
f7972b1936c6d9e95d3f632b,465952576
defd03ae7d0c0a44baf80abd,514647232
6fffb7958a58a73b0e16f2b2,706496000
5d86a1db39e324770ae58efa,438145600
c56163e390d9e5a7a76e77be,689984000
fd5ba2795eb7b5fe338d6b4e,766094976
24d6d85cd0e2dc3deb2db896,444866560
feea3a2bd9f643219de51c46,722251200
