property_id,price
4e134600155a64783b3f8c3e,853206332
d63ebc63c82fbf66d8b6ffd3,867459078
1bd64811bd59706844230198,956326072
a83921284639eedd4a511cb6,686102056
a2f3f7a1cd573e2a33f52e2d,738791900
47344a66471fa51f61c64652,780497950
78fd849c9429091347d7e5c9,782849054
c3daf2abea55af99c9579319,787465833
52864916eb1984abca41ec66,903325284
c62494a9d7aede44f2f84023,889442121
a2b576643f7a032371587e5e,694783988
e53bc68f0e97ccead24f3e56,537389813
fd82c710aad91bc90af490fe,658778496
d436abc2ee37ba3dd561e940,834207208
216a598114a403676011cb51,767147912
ea230d5eccd2b687888173bb,714285048
18bd0dd7580f2a7cb19a90b9,400576450
b143c8ca6d334f6a73c3f2a0,357947473
ab388cb4fa511968783bafee,710698182
6a4f08cd04d558a56af732d9,456273640
7216c895aa047c4f405c4941,621445681
a493488dcd906dc74cf8a604,763694184
7844b0b2bc65dced90a355c6,760529430
c1976383069b6b82ab29d092,479722132
e5cfd99e2308b7b73581dbdc,605590396
c18c2ea88f4ac53970b53d2c,688766882
842c9f0e4edf1e5a672ce15e,836674925
7dd1e46dcbddc6bf5ef694de,484307359
6cc4f32b39180bd1ec7e117b,793661645
79e643789a85dc4ffad49a25,969232674
b3402a9173d289d6db78e09d,1081264476
a446507813234e358db8b573,564568642
c8ef57ddfb35061d1876f94e,707094322
360be0df2c003005e3db080e,1160784640
9ab245a4c91877cb7a8661ce,1063434315
a57a34c7486e7a40e8deb316,978205686
ceba7d0f56f6cb03538962fb,703812533
d5475993f9db58c3e4baf7a3,832722511
d37a1dda09e30da13ff5bfc3,838764280
68a8b8d077a8232723bf37e9,753837592
e1eea7716ca6490b7640717a,586936080
4ae6d75b10848d259ecba576,704634549
17afbce5c0b56732abbea936,885741000
84a2673eccd3cf3bd7fd3eb0,903325284
f2f4e6cbafe527b155707f01,859444560
de2e3a592cda5b76c9573c5c,902494306
fac651cf404a58f24dc7d286,1349723455
e6f312a0877af26b69855a3d,1348740846
333a643c623a9bc75f3a40f2,985106333
64593641e470908ef23b46cb,896165439
ce9f2f0071be658ae75ca6f9,1052167176
9ab385e399a4673732b6a799,876048026
3429c774b736cefc051e2c55,761479641
a51ad0372758b2bbfe73f8fd,644018034
8c801a266256e3fbabe7e3d2,648858461
ca2f81b8fb6fda20aefb0ccb,733818339
3c1b1f86087f9b99380e387c,794068748
b0cad5d612954b8cab18101c,938362702
7eb991f4c69215377e4dac8f,907461382
0d130b8bea4321300396fa34,1226853919
8dfa059401e1dca80ae65ae1,838950024
3e3f264cd0ac7a65ed2349a2,1083605733
112dce80bf512f3f24391d23,454450143
ff25ded6333278149f8fb68f,767425154
d555b82c192794e87e9d536f,834862400
a787382d96ef9fce8f27bc70,1050023384
8c3aa295f7bcfd9a43eb2037,1074038397
13ac95652fb3cf6c43dafc66,455713834
42fc6a80b882c32f6264ac10,530265418
1e9c53e09220d689a0210ab9,513386569
3348706086aa3db5c92259c3,641867025
66d402a9b7d05f29282ddb00,787769885
cf88be51d6f31c10e5868ff7,516586780
30b3f38716be209a894b0942,504196399
0a5908a92d0ba3e36f54b1f3,685166177
dd206b6ea2d7f6555109ea39,636775563
c641febd8bc2ece3e4d2d8b6,754379890
c11fdc02a288af0572a2bca1,854302985
35dc60a65969b264ab283d6d,701363250
d9cb0f637cd4feaaaf8a21c0,775585500
7e8dfae9a5f1faf8afa706f7,642606851
a280fe7610c254b935c9dcfc,523209220
85524880fdc4e4daf90e96fd,484662848
f361109d06f6609c16724b39,713540970
3f6b2f0c0876c21755369cb6,765735410
de26819064a290ce78d8fcc1,649009370
91be1260a84ab7fa3521c495,1051206643
18c8dc4549d38c918af2972e,888891842
782b0fb8641849c2c34291e6,735418243
54933f8b33a4fd6f031ed5be,731381974
953176c9a901b4f61c030432,762024273
357e2add3d68167a4f3ce15e,783985228
90332d50e91925eb9b614bef,1038058674
11723d1d472bf1a3fdd8b72c,855975232
01f8b6799e2910f7769db175,715180709
a0d5001f7dd42d7f0c91d2a9,625554473
d4439c35bcb88e1490916c67,790864882
4a73dad0ff8a5262e8b07c4b,813152196
3dd8085a65f24b497ea59557,867154361
39ef085809bc80e32e7b6af6,819549000
b98ee16e8fd7d1c75a9da13c,802144600
16deb26bf740fa61e258f545,871664915
732a3bd457d7798e1fd892f6,754914403
1376058cb128a1c7729cd2e9,871853039
cac7e7c3e13af91bdc7107e8,863892275
9f3dfa6e1422f6aeac527c61,497915597
4dd3d1288ccb66ee4fb9c097,947100238
15fb97d6a43731d61e95d004,841850117
dac29573163315edf99e0e7a,605288007
b93f2864087d41c3c92d43c3,833158395
cd4656aed92f5c0a0b6b7c0c,833158395
556210496090b42ac10cf1b8,694783988
762979729fb21e56a32ed14e,694783988
ea935b76abe664d5e2c4736f,713540970
40e9ef1e7c6749b7a8d04ea9,688993003
058265732a484ac8d5497f5c,674337512
6f52ea8340cdd283f9a79720,559453625
cafe7c1ee67458e05c84d5fb,765735410
3f45ed2f08a2b03b738fbb5e,785569249
f203b18854b75c4564d7a17d,881839054
d5333f639d11bc3ab073ed72,810238714
c14f644116669a160446a945,409842557
de585856ff546e00a5a4672e,939047320
7a80663cae7c191b5d025fa0,790001522
71f80198e68fbba902650b1a,446695536
f3523e0626df8cea803ead0f,568911876
619abd5f978b1573761be86d,828791985
17a2323b855e93533a9f09f2,653989715
38e8630f2c05ea38e2257c21,601051586
1e3798d739f85ee0e5a314ca,879130386
46d0544f411bbfb6b452858c,692695949
605e7a71eecb13b23ffca0c1,587785394
7515b37b7ae7c62f3dafbe7d,701234793
28be121ada9c9303be802474,856102876
331d54f8a1bd3dabce73d6d9,900728022
22d167639ccaace593dffa31,662726237
36cd68fc3ffab79fcaa340ab,935945653
db924733e88c361cdfab874a,617659428
64eea2e9a13a8edfe8ac7027,910852359
97fe6eeed892111bfa20255b,845423618
b54e6757829ac95e2076d954,706703957
dd59b8122458557041903207,608226466
b35c58fc1c05a77433025318,1043210417
c41964afa164d8b75f8dbe92,780548930
96b3ea80cce599b68f96f86e,557900275
a4bc87ad4f1ad97c0a63d843,1034385885
16e62269e6aa2ea052d05f71,761577476
518b37b51f824fa0fb5075d3,1192438730
e083d83369cbc93fb94842a1,887044420
57deff02895d5286eda10d89,859314956
7ed35835fbe694bc237abe38,806928053
b48efa9ddf36e85164354f26,906897881
5910c9b29a1025bada93a5e1,956980552
10a650e8cb5425c97f08f68a,775082314
9e0feca2ec3043ae6f840631,855695342
35ce37bbecac6b164fa21e6c,650536503
c4955010d066e013812a85ea,1136306083
d5a83c31bec18d1c3eb9af7d,695290702
70217bd08583854329722821,679602514
28e748e7aa0a447731e06706,717960289
27929c0a3e0fd2d6d2969e03,594545915
5c5ea0d8bae75e0a5c88414f,1082693970
2233f50cf7b04791cf1ddeaa,736273997
bf430621f17dcaf17fb91ac7,641227070
d8dc9de06461e0220bc55906,643990815
d988975f8c4e6ee8fd8dc1e1,795611283
bab884e0f99df269805e83a4,870186331
8fa9b20af1508af7a01e2267,1032184703
b6f195d44ddbe10b78b97191,497055543
2ab0eeac4a228d5769fb4365,722069568
347a4deda03bfdde6d1c163d,702532236
17230f18b30b94606fea047d,401576375
eab4ae491bbbe7b8ab107229,752155444
07c753474a847bf2bccd55b7,799119680
b7ce05400f0261743073e072,705036756
4a33d213841d2af537aa967a,722470508
04eb0b590ce7483c615b043b,840828810
a01a51af09a3dc387a18b58c,684077020
270b930a9e22d5016ffa4019,930929197
5ed1320fe84a518e267ff537,1280962020
f04b574dc221473cfd616e22,512526377
6f7e390aa6135019dc5a828f,739949129
776d4a19fb3852fe6dcd3ddb,540464570
b7f164b79658952248866c34,618071811
aafeff5826516e363471e439,543271491
eba6a2b80a17a846ae560ece,358350478
90e62f8656ae504bf6175e0d,485337288
dc4331d09a1e36baaa6bde53,610924419
372d67ccb9d251e290891f0a,361273524
a7801c67a0ddd71c50ba38d3,381340290
e4d6b81f169cab8ea0244d75,514405321
cd5c6655243a4be0912bc92a,978205686
f7a7281a19733251134364fc,875350315
a716ec25a219961fbe90f367,859444560
8bd45966c16d4eafb49ee2a2,849223545
baabbdaa5e8f69fc90d303c1,845611870
8bed46960db1b2a7954ffbcb,917065116
dbc123f9502159d660f375ca,1227175230
a4683facc81ccda10e9ae388,1052167176
3a576586fa1aac85c2ffb75b,799773939
b1fb98d0ba25b21c6647d423,943151080
97fa4be3ed93c37c048f507c,610996875
cf184cc576effe39c0f857b8,564472333
784f67fcb2d009d352740ed1,447086857
f4d6ce332121f814aa663fca,655551757
c87ae84ef029febca1e633e8,603978240
e876c6fd9c161861fb92ad5a,1096997789
9047c4764f2c6b1a10b87e99,871698667
234c94e9a248ae57bb5a0771,619429400
a49c2976ca4f24f3a6b622e3,666039398
ffc171cf73514bed077339a6,403189067
fba83f5feea2522888377066,369836114
1a593800d5785ecc36c25ead,761555444
ab157c9601861dc387a91b82,881839054
f87f8003f15b0fbc12609514,662258153
f44d035ea2b15b2c69d4da50,788423582
fc815b59cce7934f816f0502,758049063
32915b77ca68000ba9eed6d8,522010120
cb083fa7ff634f424a351840,682272355
4f3c7b9bc78f882f858b3d3a,383719386
53d33316e237830ad463a26b,716055257
f5d852e25d51377686c43bc8,502839494
64731b6eaf4fd2bb6c155013,997904954
dad7e45e4706ab2564ef9cf1,468173161
255914e9b13ad94efa6ed365,718265165
5a8950a64b4aea4ac13dad45,903329506
70f51b4abf26651111305b1b,1195984461
8919ca18fff7571002e440ec,975514808
f776a4e0c8c82b3d29756b34,694783988
7ea4af39a7e577ffbd600f0d,827990833
45fc0d46c7a4df7ff6976fce,827217367
7cdcecc706fc7c79cce45b20,951310725
3503f56e09e639be4762ff2d,808180833
f70ac0d227db6f5333aa821e,695326897
20db610da64f80afc1621b12,354518657
c80ef212c870e2f20ed2234a,710482025
7dc68d5cac1b7fcdab35586e,568066740
a478fb93a131fee4119bb9f9,839268917
7749b2b534213ec7b536372b,942685105
43e59f5312e304fc21c1e052,818260578
82a7920524816f3db7f5a4ca,732132257
1a7e331d9ff88ae5efafa8ea,932210402
a57350d4c79a415137281cb7,372434808
f3a6132006d54d0e22a17e84,772147479
14caab87a129f51b2b70508e,741419672
ba2423d79744d763aa3744f8,897404000
1caac10c1121a795a172889b,1217927307
40768729f2697b87ed6519d1,637385145
843234d3c6c20bb60a17fbee,979698909
cd2e4dff930a1c7a1a569992,684439662
5a6eab133b7e95155f6a9012,945872244
5bba6c40aeb129c433d2c58e,803297407
ad3c644b506498127c7beef1,741783344
a379656c49f4cb1cfc5b3f03,533091074
998c1a6ace613d8a7468ba5c,853206332
dd610d7ece83bb02dcd7a22f,548381788
539467d04a2b3e78c592b11b,507830529
e40fe4ac43cabe82c03dda59,651417214
5561eab714583013b422e7d4,760529430
d9110b2b5b1c02766da9e24e,741925130
c72cf05b93b9c290c063b08b,855152862
d71cc157c0c43935989009f5,745830367
4199eaa19ddf8ac436bb2ba3,1081264476
d23d12bd86def2657038a481,875350315
ca438e13d8aa6285858da0aa,903325284
a173eb804f4bcf6bfe889417,859444560
9b3677d498c2ccf69c756ec7,694783988
f8c787390e4c6d2e99fc7c3d,617562946
a188aa896d1b4520ccd6b65f,566269113
9fa39c9eb4b10a20dda6c3c2,676934773
7bc9022fa1eadbd9ab39acd9,697339590
46f0731f62232b32eb733dc3,791762806
b6767d1e329ff5e28c42f632,694090185
abde4b06769fcb1d5577fa7f,644018034
1496d159d31717ce254f67a7,496902343
1470749d0d2551a93827e441,699016977
3ac517f74dbf8cdc8feadfe8,697683362
fc6616c62030a53d2aa46b12,846829431
8497f34947cb4c0ff18a0eaa,600085387
3b2936127f5a4684a1d3de22,855961526
dab58562904cd13a93d913e1,736649846
69d1e47b6bdc57512f1838a5,968112867
23c7f9a0534a4ae6a24e38a6,751961466
640e9fe41fb79ecba89d8951,845041479
31f6a25d56f3bb36386d07ae,779860882
bfb30ae71cdca27f5a5494c6,1058280298
baacf0dbd690644d74f3a929,853085200
cdcb874d2e62220d12230632,816698921
1421bdbd9cf7572b799b732c,819542733
ee9e5adab1455d38edfcaa6e,1027320288
1fae43a9450fae02919962b9,762725878
5f9ee280509afd55d24f39b7,721490870
82902f2082dd405ab538ff58,723741334
eae52c81f779a61f57cb5b58,1052604333
4ec0aee1b202642d2739068b,715549264
f4c6c3210a3c2eb935c6d5bb,865989695
14a14706d405569501327924,522392905
146a5a4f3d111dc7b955ce42,944702858
99bdce7cdea643b0442976f5,821395314
733c7cdfd50db77066a67140,533303640
de328410e22767c66d919423,894189412
d0116b53467b3081664fb268,921586068
dc722ea5c4d62773f9fb6bbc,717787793
e84605e3aadd50b064c8eac3,855932043
31a3719e57ab1425e7267fad,962003914
34993717af3f861b9735df6e,1041057007
543822711986a454cfd764e3,967467090
5bbc4ff9cc3ddacb39469e27,844534333
d7ced905983af0800c19b7fe,949857423
02d5bac2567ee9e19041ad42,1044141074
f4897a8a0a911a2acfb8e8c7,859444560
4ba19ab08d1fe7f72d0dd37a,833865039
b7c07f8afe037d55bddb8e41,636341872
40b20b5a3a986802d64f7675,660237031
01fb5931cb55f5308382818e,1159013687
7cd0c7174b957df1f004fc88,1036233405
ca13bacbf6dc8d1b09fe4c67,879052239
0ed0dc77661be57aab63bc83,425111372
d03558acc19951a882bd568b,564689526
b8cca0d70fb46f3a31473e98,778861705
f665a58fa8eda69547c1a159,833051693
8aa5ae4637ba83e672cd3ab9,796515285
a6da1996f66e545041d920d6,915619507
b828609eff041a68fa243a12,913700624
3f39a260b81dd7de1dff2b31,699589245
40fd167916ff071afdc44792,1017078407
6ca31945172976c3a11732c6,1089955498
1437d1f1601d26a3dca7594f,737153540
ebab054e5f256bf4e382002a,694783988
0838d0df248d723da4e25ea9,867543270
7a134e45b9ebe710c6c6efe6,819592555
6e9c7f27d6b89c5f9696fae6,710698182
bd12c705950c46e679c34bf6,917065116
fa2c1092f17ce021964f8953,712753629
e3202b635974f7a3367c0ff9,1081264476
49bdf0f970af03d83a57dcff,949857423
91af29fa680d8033188ffc39,716169379
cb626b981c0997d254388e76,507830529
155a8e4186d1626fdda4d0ee,888301659
d337476c2cfa780518523a6b,768799111
7c3ea8523ece273991a190da,836355268
674c02227165e1c7189c54e4,1023543569
17056748001fd65cb961b384,843187238
f56bca5bebfc765162c8cae0,819429333
5f4b0ec9c7452b888b33c3e8,399137251
13dbc077e552640736267a49,366523061
cb645955c851790e83e696a7,826908971
649cca8c83352caf7442f20a,754563142
fc8836e71725949c5f3fa7f7,1334724149
4f431d80287051ca323f2c08,697171532
42defcc69fa22e4c858f3c24,909973915
291a2f9022933c9d81311e81,768237800
d48a061a2040d851937413aa,642301670
55d2ad80322427ee3426dceb,775449800
8c41bfacbc1a6ab831b26fa8,908392318
c7214222fefdd8d2ad7f8f8f,791791223
b3d9a095c9c73004643c9e78,908392318
d49aeae19e13909e75dda2b6,1021808734
dd10dcc52d2549df85f2a8ec,477771037
6732b448d2e4f32679f235ad,1112053580
f08a5c2992cfee4c0910f68c,890116979
e3a62f080c25f404ca995e06,665378337
7634d584c3042533942e2dc0,851103734
ae58dee872922a9c678dbfcc,1101218719
5ec01e911785dbd5b49b166c,540245102
9bc12d9c9ad95064412c3413,1046859536
7acdaa0cee1ee62e15f4490b,793901799
d76d5b14d0acc5295b8057e2,760828857
32f3364ac1fabdd13db1cfe5,378017942
8cab957b322f1aba06bae4ad,591448830
e3dc8b417819e9afe3fc7d0d,561221137
c71fbecd8f7310c201adbf40,564831620
54c9bffcdc46819f67e4b3d1,790413480
4d94a2295f612b96264a0db8,1058213674
874f4a836cb74be301e068cd,873772783
a18925f908acda4171bfbe36,976181333
a587c7419568288d68c46feb,927153767
19994da77ce4f2db3efe6660,682616547
9c4dece6127f1f3f3bc1e0f7,562849003
09c28a830f8093802384071c,849060749
5766f7cfab59c920081e3046,562849003
964b7d9de17c1ce396fb83fd,384966361
44f77a86369d6607753adc09,654979474
7f25471be85adf0baeb8ebbc,548131484
6859481703fb0cb34c1e564d,543666908
7ba0c14dce0cb09ef5735d9f,603196758
62cd6a29e98a5b7a5ad38050,618105931
9c6d7e6260e4fe83d43706d4,661153645
5dbcb55dbba823dc31b041f6,1083605733
85abc5c0353c5b678f087824,670056343
56dd1bc39664f8e9f316851b,827438852
b23341faa7307d9d6009c6d8,505875334
2af941adae2e8dfd66542055,711217699
268f887f25d416dcd3c0c9c2,845769562
9ddc7272fe43f07035d3da63,1318991340
4002635ca8b087877ad22d5b,1087500213
b515b1caa608ff42574e5a06,737153540
710542343cece039a279dbee,731207698
187a143dbd6d4bd81d6d9c32,828583806
26db92c003c8e67d92d88aaf,877915496
641ac8f4f60ae2b9cf6add93,875305219
784714647351cb6745c867b1,731207698
5fcf1e2ab4edf13ec844decf,827990833
2575d932e98c421bbb38b267,954467650
af9d2f5f62bf74a7fa9c74f4,742269421
4db8d529af9f718e6d81a85d,507830529
9a3368605e5f563e29182f3b,704630561
5ff696d8369101b6dc60e2ed,593728943
95ade3ab8dc04237acd6441a,372285587
607ed21e896eb5ffb50d5ead,490065538
40d9a852bbed67a6036c6d8b,690436533
97badba651a94721af5df3f0,745830367
b2f089146c30929c4836f0fb,482895424
936307e2f478c3ff7b9652e3,770668628
b6d5cb459999de084965e993,946937771
aeb66f808982c6308d891f55,717771900
cf8418c60f4e54dfa09b1e6e,885881880
1dcf71e8fbfef2c6534576df,753837592
c78b16f05ef58855da0d4f2f,455872031
19ecf1fc86396ada203c2a19,497112198
985fc7ab5aabf1831ce3d298,744928164
8aaeae6bcfcee5ad928ce28d,840816265
1a93cae134c79a43b13ce656,1081264476
ffad647e8ee35eaea6378fb6,782897219
c21a3eaa136ef8a912ce7b74,855071343
fabe0f299a4e4bc6f51d54b9,783456705
5af99278b1091dca9b0b0332,754563142
3f0c845deec1c24472a35efd,1117186993
c10f25fd39dd36287a6cde73,1334724149
f37d31c512866b575780c4b7,1052167176
5d34f871e5a5cb3a655a0b13,697171532
95bb852a958d7b16fd676e3c,1112053580
24857a7a80d5f13a52eeb054,671062762
f9796e9d13fe1becef435e54,1262687827
1c2739878e452a340a4e8972,927015901
698f3f1929a2dbbc69865b65,766057088
bc230105784ca8640e499ca2,699589245
622fdba953206a65224f2c82,706407676
6765fc17d98c08142d3d7757,819454608
6f35fcba4ffd6a58bce85892,526832354
d8654c08e95b39e3b4891cd9,745075510
33305df46dc2186c7e3f727e,819429333
0cec193a20d720af010383b1,867543270
734efe04fa6b326ae1d072e8,396625217
69190139558b2ef3eface18d,376436509
bb084299ad23f245d7cc5b69,697785630
d4c7b3372d70b898b167b92a,782897219
4a119b1bbf04b4bd6051c5b1,978205686
f844345b6224bc76bc3c6f91,664296467
052505ca8210e5e651fc0b63,991051016
5731cdf8cac0b8371d786c90,833051693
594d8d78af90086bf8cdf09c,635628590
fcaddcc78938f3a234dd2d3f,595968900
1574958978c9b5d23d9521b5,1042413674
55902baa0ece72e2e8c869d6,987321623
46161effff173111bb6c3a32,835381224
b3fcd9cbfd485e4e1da6c89c,572615978
213ddc1761cd6b018349786a,750623871
be3b1df5f008636e14bec3fe,856175131
dd27922be5b6f730f8b4e058,605590396
cd2aeb1b2649ef421102def7,810175391
a226b4af016a772dc7e39ac8,750951280
dcef5b332fd31d0ed8d754f3,756693764
481492907baba4574d4a6f35,1081264476
10e5e54ab66b58b3f41ec381,885678462
d48866a153ea0fd23a858cd6,420299322
d273a2075d28e343a657d9de,703117104
90a711f776d53cf654614649,759049593
f87c76eb5071c5b309e3ac3a,561400490
74df03749e60c216a3e1292f,504067816
03a84af05df0f577e09d60c1,747391918
78682041182f01ee4db04e8e,917065116
25c76b5a1da0c2d8158b3732,725236454
af8f09175265e1546200ff86,705720899
c8d4ffb290aa9cea002e8d67,602742008
cb89ad8156c3428ac80a4db3,649009370
7602cb1e6fef087d8ee81aac,505503853
00c75d59ed4777481a50cbd3,752344139
fd36cffb856c2a14982a5fa9,466094505
06ccfa37fa6b011ac38422de,521659106
257b533b6a66b40d0f097c55,672324696
736eef4bb36681acbcc3c41b,688351019
e1a4437b17f7bec650d8cd97,629853687
ecabfcb8ce9bb47ec3089c7e,629853687
a5a46af0c9fb5c0a03855660,814498842
920b50f4355cd2674ceee068,809396003
410e5af026805ec8088f2e71,795449350
efa0c01632d13ab59f629ab1,659631833
5965d19a68a8414b0419bc68,778542113
64955a117f2d9264eb59fa82,862357204
8cd46b5c9cbd056d3712f155,766057088
65f736c3fee3d14c31a57d1f,722083148
66e9c614882d58c022de7a2c,833051693
8c787c1e6161b18601e6d7de,680936632
29a115ba5b198689fce5f93b,393261321
de8ee990e70c8e5ad167dc89,598583031
0b65098a19c2fc1caa6577ed,1081264476
70ea0403b722a1dae1ff9b18,782897219
5c77e242474e477513b60ad8,704819715
1655a92b20740a11a5889519,704736865
1709b1446b20b21482dd2d36,903325284
e5dba7fa0cfb81488b0c331e,513762292
d09dc3a3270073e5f1cb353c,978205686
368e740cb71b9175fe5b7b6a,819429333
b8a8ad4c0215077d3e5aa472,905615656
1f4a78e094987ce29f054fb8,560330790
aae3a99ac764b8e9bfc562cf,888104529
a63ecc5539e8725af4128cb5,763598929
a29e18f37ded2e901181d7d2,774716982
14ead7469d05e5eacce6a575,692741243
1cbf39c44f6b0fdbf9554845,744463756
9012294b64280c565a88a1d8,770469088
dc0e9ce44b9932c6e48a9390,680162949
a4f272acb4b3b4f5fc72e99d,956038847
b0a7295da89516be1c44512e,779969374
b638b937d4f62949b9eb9fce,1004250326
cadd4a6e1075b57f7b74c63e,989556858
a88f4eeeeac5ccd1ba9b8a4e,683331942
29616bf14b5f1cd42786a91d,882022076
f03f97ca55e9a43928c18237,648023505
5fb9bd3aee2e1320dcbea448,407075629
34bcfc2f0cefad790922879e,888891842
8c9849cf3d20991e5126420b,786934649
ca7b9296080c9fc9fb232782,1027794818
63a5989d0dad994a6af7734c,446695536
7d25023ecf668945c87e0666,810238714
fde3d4a4a819b1fa40530238,535923499
e3338ac993873aca45755dc8,790001522
bfeab1b12dd82efa96efac31,409842557
2d564574f0191164ff1d068b,568911876
5529d858e9c9e3e92ce8a95a,538489065
2755af908b841e9024718b3d,601541976
623df36ea9610ed5c58dbd8b,563699158
77924a3c7880310a4822e5a7,939047320
24fd0b7f75feda5db89a4127,607138309
c2b9a3b2747f32d26c8219fe,828791985
3c3c7861a9727bedf5e3cb29,775114848
822ba8fd3c7392bda84461a4,601051586
4625168852b335b223a05bb3,645033299
b732ff1637ec53286e890865,692695949
706bddaf0b87e4f076247450,652607772
917218fe1425d2c222da1ed3,653989715
7ac0428c4b7197ca14f3b86a,662726237
e828e83be8651bc2e07641e2,711185268
4d069f925100b6cad0b657b8,935945653
a50640d13126880a423521e8,900728022
45e92799de1a5334c3d2d72f,879130386
93ca9e75cbeaceee69b4f0e4,617659428
8fc4070ce12262679c381515,910852359
63182bbbd5f94cea67de2d8b,641227070
6e163c3a0e30e7bf1e909661,845423618
3cd016f68705e73b819cf74b,557900275
3da41d55a2b9f78c2b10c75d,775082314
0eb8f10c9d5ded1b09f60baf,679602514
330c37fb5065311564fd35a2,761577476
b849cef46f19e13d3fc9d5c5,956980552
7bc034984b19479f29886cc9,696837596
5cae4522fa829a1614739b64,855695342
bf6bd06201e60a4c98c8623d,812525330
549ebb2f616d50ca778e92cb,792012100
448ad6cf4b43298a39c7b5e6,643990815
e9a37a1a4150461126dbb6e9,721005050
1d4c50978603ef41377af057,608226466
bb71a24bc5ea4051d84ecacd,1192438730
286ab2411118455780314355,695290702
045108344bf09b01b597e7ce,887044420
d714e15ab5c2d5a2503bffcb,843554836
60823c81f0b98e8a57192a9b,806928053
dfa988a524343181a0d3ead5,1034385885
fe8bcbd17b16ad023a202843,906897881
69fe76202cd89637a15de1d4,717960289
e7cf67cbc08fa04be9f0a3d4,650536503
670583e7a2ec6e337429fbf9,1136306083
796935018bf2b241646a2dae,780548930
5f5856dd16c0e5131835e650,594545915
ea2e380226005bb55c724ce1,859314956
f40defb11ff73ba4e3db7611,851386233
a4b2dd2771f49951c027eef2,1043210417
a949ede7227c8f8587715029,795611283
83f402857435d4fadb27fa36,870186331
36ab522893b5f01caea4cd0d,1032184703
8e4875b7ecd0898571f0b1ae,550629560
7ef3f8bfd0368696369ac957,676049676
73ec13a5687c542137eb9a41,600528701
6334eb4a37d102ee00c6e2a1,640297027
fab91f0b03598c943fa425dd,597864368
c57c3c7edd591e16c0b7c1f6,542218669
03aea1b6ff072f117ec733af,576028655
91b57e8d6c41b7afe949bcba,535806643
ebbc5fdad817b304af3585c4,518180391
0232a50c9afca03cbf4277c8,599157949
05b12b1916e51a804419c654,571225831
95c9cee9b36fd1d68f647aa5,623414745
3d31144a77cb51647f3deb02,835652867
ea87e3259c2b0d6263d39a2f,564594841
61f634438de4a10a861f42c0,625027577
c3ca43d0474dea2f2dfb9791,523201140
a13a3638569b89ddf1260470,650791164
124959d1429de095473bf5a0,594650864
4d85bbc09ae56cd85a8f87c6,622939961
2c13f29a8b9ac9b464e3a582,509241989
70215712bdd8ae7585520550,571916506
3352469ca509e8ca652fad1a,616703883
893caa7433c200e0d43e9f27,850577610
767cb14f03c909c595c2a731,628005467
11433baf7716402e8c58bd33,744850021
e07ca567b0678126a1aec803,735696897
b2286067a73bc0049328b55b,675271249
c85d56080167254c7bc19303,673742677
5b9ef8d6defdaf13dccc5ae9,751802158
f7972b1936c6d9e95d3f632b,971471016
defd03ae7d0c0a44baf80abd,730753030
6fffb7958a58a73b0e16f2b2,1085281549
5d86a1db39e324770ae58efa,596621857
c56163e390d9e5a7a76e77be,762453245
fd5ba2795eb7b5fe338d6b4e,723646763
24d6d85cd0e2dc3deb2db896,810112235
