property_id,price
a446507813234e358db8b573,527390896
c8ef57ddfb35061d1876f94e,727695130
360be0df2c003005e3db080e,1062673457
9ab245a4c91877cb7a8661ce,980855216
a57a34c7486e7a40e8deb316,738420501
ceba7d0f56f6cb03538962fb,741292995
d5475993f9db58c3e4baf7a3,812962572
d37a1dda09e30da13ff5bfc3,752657367
68a8b8d077a8232723bf37e9,698648981
e1eea7716ca6490b7640717a,476964261
4ae6d75b10848d259ecba576,721159625
17afbce5c0b56732abbea936,774255259
84a2673eccd3cf3bd7fd3eb0,786902789
f2f4e6cbafe527b155707f01,785731571
de2e3a592cda5b76c9573c5c,791401733
fac651cf404a58f24dc7d286,1053581818
e6f312a0877af26b69855a3d,1082527146
333a643c623a9bc75f3a40f2,839590544
64593641e470908ef23b46cb,727772611
ce9f2f0071be658ae75ca6f9,921073123
9ab385e399a4673732b6a799,770560000
3429c774b736cefc051e2c55,704829107
a51ad0372758b2bbfe73f8fd,673977935
8c801a266256e3fbabe7e3d2,533403095
ca2f81b8fb6fda20aefb0ccb,608525195
3c1b1f86087f9b99380e387c,701377156
b0cad5d612954b8cab18101c,792921979
7eb991f4c69215377e4dac8f,776744380
0d130b8bea4321300396fa34,1072177267
8dfa059401e1dca80ae65ae1,730443729
3e3f264cd0ac7a65ed2349a2,871777141
112dce80bf512f3f24391d23,485010581
ff25ded6333278149f8fb68f,715763594
d555b82c192794e87e9d536f,714216662
a787382d96ef9fce8f27bc70,861739755
8c3aa295f7bcfd9a43eb2037,856781527
13ac95652fb3cf6c43dafc66,468222588
42fc6a80b882c32f6264ac10,543611714
1e9c53e09220d689a0210ab9,472162254
3348706086aa3db5c92259c3,633705987
66d402a9b7d05f29282ddb00,608195359
cf88be51d6f31c10e5868ff7,681965764
30b3f38716be209a894b0942,531086916
0a5908a92d0ba3e36f54b1f3,703678602
dd206b6ea2d7f6555109ea39,659760003
c641febd8bc2ece3e4d2d8b6,690324567
c11fdc02a288af0572a2bca1,768518529
35dc60a65969b264ab283d6d,613908175
d9cb0f637cd4feaaaf8a21c0,651734745
7e8dfae9a5f1faf8afa706f7,640978288
a280fe7610c254b935c9dcfc,420217221
85524880fdc4e4daf90e96fd,551105529
f361109d06f6609c16724b39,600293452
3f6b2f0c0876c21755369cb6,640279272
de26819064a290ce78d8fcc1,588483119
91be1260a84ab7fa3521c495,740450498
18c8dc4549d38c918af2972e,673768216
782b0fb8641849c2c34291e6,721549476
54933f8b33a4fd6f031ed5be,607059199
953176c9a901b4f61c030432,576866923
357e2add3d68167a4f3ce15e,653394347
90332d50e91925eb9b614bef,715822029
11723d1d472bf1a3fdd8b72c,799655717
01f8b6799e2910f7769db175,685328344
a0d5001f7dd42d7f0c91d2a9,661046776
d4439c35bcb88e1490916c67,701765296
4a73dad0ff8a5262e8b07c4b,778488731
3dd8085a65f24b497ea59557,812334483
39ef085809bc80e32e7b6af6,773346143
b98ee16e8fd7d1c75a9da13c,772724284
16deb26bf740fa61e258f545,692365736
732a3bd457d7798e1fd892f6,669692840
1376058cb128a1c7729cd2e9,718249529
cac7e7c3e13af91bdc7107e8,794124946
9f3dfa6e1422f6aeac527c61,647821376
4dd3d1288ccb66ee4fb9c097,829568023
15fb97d6a43731d61e95d004,642982722
dac29573163315edf99e0e7a,606511632
b93f2864087d41c3c92d43c3,778601473
cd4656aed92f5c0a0b6b7c0c,778601473
556210496090b42ac10cf1b8,572233600
762979729fb21e56a32ed14e,572233600
ea935b76abe664d5e2c4736f,600293452
40e9ef1e7c6749b7a8d04ea9,685836641
058265732a484ac8d5497f5c,606208555
6f52ea8340cdd283f9a79720,600563862
cafe7c1ee67458e05c84d5fb,640279272
3f45ed2f08a2b03b738fbb5e,740342926
f203b18854b75c4564d7a17d,736054277
d5333f639d11bc3ab073ed72,591661857
c14f644116669a160446a945,381301539
de585856ff546e00a5a4672e,1728193601
7a80663cae7c191b5d025fa0,595327087
71f80198e68fbba902650b1a,424440888
f3523e0626df8cea803ead0f,548789866
619abd5f978b1573761be86d,1086600292
17a2323b855e93533a9f09f2,602349353
38e8630f2c05ea38e2257c21,620664885
1e3798d739f85ee0e5a314ca,1588368345
46d0544f411bbfb6b452858c,621824662
605e7a71eecb13b23ffca0c1,667537592
7515b37b7ae7c62f3dafbe7d,625477143
28be121ada9c9303be802474,1874579935
331d54f8a1bd3dabce73d6d9,618492887
22d167639ccaace593dffa31,505373988
36cd68fc3ffab79fcaa340ab,2121166145
db924733e88c361cdfab874a,584050180
64eea2e9a13a8edfe8ac7027,801402603
97fe6eeed892111bfa20255b,621993743
b54e6757829ac95e2076d954,695058001
dd59b8122458557041903207,582068658
b35c58fc1c05a77433025318,777254886
c41964afa164d8b75f8dbe92,591151575
96b3ea80cce599b68f96f86e,545088664
a4bc87ad4f1ad97c0a63d843,846083201
16e62269e6aa2ea052d05f71,631062674
518b37b51f824fa0fb5075d3,1009514615
e083d83369cbc93fb94842a1,693954538
57deff02895d5286eda10d89,626518112
7ed35835fbe694bc237abe38,653140521
b48efa9ddf36e85164354f26,619619773
5910c9b29a1025bada93a5e1,850974384
10a650e8cb5425c97f08f68a,663519003
9e0feca2ec3043ae6f840631,647139251
35ce37bbecac6b164fa21e6c,641777019
c4955010d066e013812a85ea,1380104028
d5a83c31bec18d1c3eb9af7d,620975187
70217bd08583854329722821,622373231
28e748e7aa0a447731e06706,609495413
27929c0a3e0fd2d6d2969e03,449811585
5c5ea0d8bae75e0a5c88414f,803063258
2233f50cf7b04791cf1ddeaa,744908233
bf430621f17dcaf17fb91ac7,613681532
d8dc9de06461e0220bc55906,625906513
d988975f8c4e6ee8fd8dc1e1,651731848
bab884e0f99df269805e83a4,750133725
8fa9b20af1508af7a01e2267,846005988
b6f195d44ddbe10b78b97191,417278275
2ab0eeac4a228d5769fb4365,591058349
347a4deda03bfdde6d1c163d,591900289
17230f18b30b94606fea047d,415352282
eab4ae491bbbe7b8ab107229,642490274
07c753474a847bf2bccd55b7,715839680
b7ce05400f0261743073e072,666487780
4a33d213841d2af537aa967a,660445989
04eb0b590ce7483c615b043b,820018782
a01a51af09a3dc387a18b58c,778584489
270b930a9e22d5016ffa4019,822846815
5ed1320fe84a518e267ff537,1232180360
f04b574dc221473cfd616e22,629173069
6f7e390aa6135019dc5a828f,695307008
776d4a19fb3852fe6dcd3ddb,589589888
b7f164b79658952248866c34,654328893
aafeff5826516e363471e439,513456048
eba6a2b80a17a846ae560ece,349943649
90e62f8656ae504bf6175e0d,600799744
dc4331d09a1e36baaa6bde53,678528385
372d67ccb9d251e290891f0a,390353035
a7801c67a0ddd71c50ba38d3,488536652
e4d6b81f169cab8ea0244d75,464203762
cd5c6655243a4be0912bc92a,738420501
f7a7281a19733251134364fc,796721932
a716ec25a219961fbe90f367,785731571
8bd45966c16d4eafb49ee2a2,781636800
baabbdaa5e8f69fc90d303c1,834037355
8bed46960db1b2a7954ffbcb,842292164
dbc123f9502159d660f375ca,1182111055
a4683facc81ccda10e9ae388,921073123
3a576586fa1aac85c2ffb75b,699361903
b1fb98d0ba25b21c6647d423,856282148
97fa4be3ed93c37c048f507c,572597533
cf184cc576effe39c0f857b8,467999971
784f67fcb2d009d352740ed1,400153498
f4d6ce332121f814aa663fca,594557034
c87ae84ef029febca1e633e8,505796223
e876c6fd9c161861fb92ad5a,955923742
9047c4764f2c6b1a10b87e99,777654800
234c94e9a248ae57bb5a0771,587130044
a49c2976ca4f24f3a6b622e3,672544413
ffc171cf73514bed077339a6,508868942
fba83f5feea2522888377066,371522307
1a593800d5785ecc36c25ead,641698948
ab157c9601861dc387a91b82,736054277
f87f8003f15b0fbc12609514,592781070
f44d035ea2b15b2c69d4da50,702805037
fc815b59cce7934f816f0502,577755807
32915b77ca68000ba9eed6d8,464915909
cb083fa7ff634f424a351840,672095680
4f3c7b9bc78f882f858b3d3a,432357972
53d33316e237830ad463a26b,769902749
f5d852e25d51377686c43bc8,479740439
64731b6eaf4fd2bb6c155013,749181116
dad7e45e4706ab2564ef9cf1,493421335
255914e9b13ad94efa6ed365,608783683
5a8950a64b4aea4ac13dad45,790288718
70f51b4abf26651111305b1b,867956062
8919ca18fff7571002e440ec,803668882
f776a4e0c8c82b3d29756b34,572233600
7ea4af39a7e577ffbd600f0d,777942423
45fc0d46c7a4df7ff6976fce,782370451
7cdcecc706fc7c79cce45b20,754883791
3503f56e09e639be4762ff2d,699043376
f70ac0d227db6f5333aa821e,670366691
20db610da64f80afc1621b12,427417458
c80ef212c870e2f20ed2234a,654059204
7dc68d5cac1b7fcdab35586e,623731234
a478fb93a131fee4119bb9f9,787603102
7749b2b534213ec7b536372b,914207001
43e59f5312e304fc21c1e052,701871804
82a7920524816f3db7f5a4ca,700599404
1a7e331d9ff88ae5efafa8ea,670505010
a57350d4c79a415137281cb7,259469583
f3a6132006d54d0e22a17e84,706782266
14caab87a129f51b2b70508e,701587307
ba2423d79744d763aa3744f8,735814064
1caac10c1121a795a172889b,1007807695
40768729f2697b87ed6519d1,568002643
843234d3c6c20bb60a17fbee,769124333
cd2e4dff930a1c7a1a569992,556893598
5a6eab133b7e95155f6a9012,697838640
5bba6c40aeb129c433d2c58e,654939407
ad3c644b506498127c7beef1,625665928
a379656c49f4cb1cfc5b3f03,423109947
998c1a6ace613d8a7468ba5c,720136602
dd610d7ece83bb02dcd7a22f,601940623
539467d04a2b3e78c592b11b,543976252
e40fe4ac43cabe82c03dda59,664452609
5561eab714583013b422e7d4,646549213
d9110b2b5b1c02766da9e24e,747001138
c72cf05b93b9c290c063b08b,781528110
d71cc157c0c43935989009f5,733252111
4199eaa19ddf8ac436bb2ba3,741049547
d23d12bd86def2657038a481,796721932
ca438e13d8aa6285858da0aa,786902789
a173eb804f4bcf6bfe889417,785731571
9b3677d498c2ccf69c756ec7,572233600
f8c787390e4c6d2e99fc7c3d,563581192
a188aa896d1b4520ccd6b65f,625663283
9fa39c9eb4b10a20dda6c3c2,540649516
7bc9022fa1eadbd9ab39acd9,615433811
46f0731f62232b32eb733dc3,748947799
b6767d1e329ff5e28c42f632,613755229
abde4b06769fcb1d5577fa7f,673977935
1496d159d31717ce254f67a7,413948127
1470749d0d2551a93827e441,685175530
3ac517f74dbf8cdc8feadfe8,620011198
fc6616c62030a53d2aa46b12,605265346
8497f34947cb4c0ff18a0eaa,605112111
3b2936127f5a4684a1d3de22,717228342
dab58562904cd13a93d913e1,740296341
69d1e47b6bdc57512f1838a5,834964184
23c7f9a0534a4ae6a24e38a6,742305324
640e9fe41fb79ecba89d8951,782458978
31f6a25d56f3bb36386d07ae,721637699
bfb30ae71cdca27f5a5494c6,820906727
baacf0dbd690644d74f3a929,721361212
cdcb874d2e62220d12230632,814407675
1421bdbd9cf7572b799b732c,839444203
ee9e5adab1455d38edfcaa6e,879990484
1fae43a9450fae02919962b9,696186135
5f9ee280509afd55d24f39b7,661206314
82902f2082dd405ab538ff58,643441574
eae52c81f779a61f57cb5b58,856653041
4ec0aee1b202642d2739068b,693618582
f4c6c3210a3c2eb935c6d5bb,814694419
14a14706d405569501327924,513620468
146a5a4f3d111dc7b955ce42,728908765
99bdce7cdea643b0442976f5,755897022
733c7cdfd50db77066a67140,549203198
de328410e22767c66d919423,752710713
d0116b53467b3081664fb268,713739819
dc722ea5c4d62773f9fb6bbc,678858913
e84605e3aadd50b064c8eac3,783665122
31a3719e57ab1425e7267fad,675525652
34993717af3f861b9735df6e,726967102
543822711986a454cfd764e3,749522362
5bbc4ff9cc3ddacb39469e27,771045735
d7ced905983af0800c19b7fe,725159757
02d5bac2567ee9e19041ad42,888993768
f4897a8a0a911a2acfb8e8c7,785731571
4ba19ab08d1fe7f72d0dd37a,712779289
b7c07f8afe037d55bddb8e41,588535791
40b20b5a3a986802d64f7675,535105788
01fb5931cb55f5308382818e,1042853078
7cd0c7174b957df1f004fc88,746982005
ca13bacbf6dc8d1b09fe4c67,713889755
0ed0dc77661be57aab63bc83,406106776
d03558acc19951a882bd568b,520059005
b8cca0d70fb46f3a31473e98,712442855
f665a58fa8eda69547c1a159,779858288
8aa5ae4637ba83e672cd3ab9,740695898
a6da1996f66e545041d920d6,662480414
b828609eff041a68fa243a12,750181931
3f39a260b81dd7de1dff2b31,523568360
40fd167916ff071afdc44792,943495815
6ca31945172976c3a11732c6,1080323013
1437d1f1601d26a3dca7594f,708357369
ebab054e5f256bf4e382002a,572233600
0838d0df248d723da4e25ea9,751187365
7a134e45b9ebe710c6c6efe6,782296371
6e9c7f27d6b89c5f9696fae6,665802264
bd12c705950c46e679c34bf6,842292164
fa2c1092f17ce021964f8953,790098231
e3202b635974f7a3367c0ff9,741049547
49bdf0f970af03d83a57dcff,725159757
91af29fa680d8033188ffc39,644694831
cb626b981c0997d254388e76,543976252
155a8e4186d1626fdda4d0ee,741037980
d337476c2cfa780518523a6b,708736484
7c3ea8523ece273991a190da,770073092
674c02227165e1c7189c54e4,768801268
17056748001fd65cb961b384,646829433
f56bca5bebfc765162c8cae0,774749539
5f4b0ec9c7452b888b33c3e8,261794296
13dbc077e552640736267a49,384958087
cb645955c851790e83e696a7,669849231
649cca8c83352caf7442f20a,700102887
fc8836e71725949c5f3fa7f7,1035368052
4f431d80287051ca323f2c08,611946083
42defcc69fa22e4c858f3c24,849469889
291a2f9022933c9d81311e81,629130710
d48a061a2040d851937413aa,493118046
55d2ad80322427ee3426dceb,667544943
8c41bfacbc1a6ab831b26fa8,808751368
c7214222fefdd8d2ad7f8f8f,766763979
b3d9a095c9c73004643c9e78,808751368
d49aeae19e13909e75dda2b6,867172111
dd10dcc52d2549df85f2a8ec,491086622
6732b448d2e4f32679f235ad,886667475
f08a5c2992cfee4c0910f68c,768032848
e3a62f080c25f404ca995e06,570637940
7634d584c3042533942e2dc0,757932060
ae58dee872922a9c678dbfcc,1216779596
5ec01e911785dbd5b49b166c,516876721
9bc12d9c9ad95064412c3413,906264102
7acdaa0cee1ee62e15f4490b,702145765
d76d5b14d0acc5295b8057e2,748958975
32f3364ac1fabdd13db1cfe5,384015515
8cab957b322f1aba06bae4ad,474793254
e3dc8b417819e9afe3fc7d0d,537346784
c71fbecd8f7310c201adbf40,570671447
54c9bffcdc46819f67e4b3d1,627065675
4d94a2295f612b96264a0db8,714052108
874f4a836cb74be301e068cd,720027461
a18925f908acda4171bfbe36,856313006
a587c7419568288d68c46feb,964058262
19994da77ce4f2db3efe6660,637883801
9c4dece6127f1f3f3bc1e0f7,548046740
09c28a830f8093802384071c,709233908
5766f7cfab59c920081e3046,548046740
964b7d9de17c1ce396fb83fd,342992271
44f77a86369d6607753adc09,609491870
7f25471be85adf0baeb8ebbc,570770497
6859481703fb0cb34c1e564d,622886816
7ba0c14dce0cb09ef5735d9f,573658978
62cd6a29e98a5b7a5ad38050,577431657
9c6d7e6260e4fe83d43706d4,630080548
5dbcb55dbba823dc31b041f6,871777141
85abc5c0353c5b678f087824,633740867
56dd1bc39664f8e9f316851b,755451830
b23341faa7307d9d6009c6d8,524439737
2af941adae2e8dfd66542055,722192343
268f887f25d416dcd3c0c9c2,797226993
9ddc7272fe43f07035d3da63,1094512642
4002635ca8b087877ad22d5b,1261163332
b515b1caa608ff42574e5a06,708357369
710542343cece039a279dbee,730668991
187a143dbd6d4bd81d6d9c32,709657392
26db92c003c8e67d92d88aaf,845977536
641ac8f4f60ae2b9cf6add93,593611153
784714647351cb6745c867b1,730668991
5fcf1e2ab4edf13ec844decf,777942423
2575d932e98c421bbb38b267,739988224
af9d2f5f62bf74a7fa9c74f4,598421267
4db8d529af9f718e6d81a85d,543976252
9a3368605e5f563e29182f3b,689348767
5ff696d8369101b6dc60e2ed,424992916
95ade3ab8dc04237acd6441a,350350540
607ed21e896eb5ffb50d5ead,515786950
40d9a852bbed67a6036c6d8b,608129125
97badba651a94721af5df3f0,733252111
b2f089146c30929c4836f0fb,571911486
936307e2f478c3ff7b9652e3,622649597
b6d5cb459999de084965e993,726732577
aeb66f808982c6308d891f55,588539667
cf8418c60f4e54dfa09b1e6e,621868210
1dcf71e8fbfef2c6534576df,698648981
c78b16f05ef58855da0d4f2f,458679206
19ecf1fc86396ada203c2a19,495546641
985fc7ab5aabf1831ce3d298,662707081
8aaeae6bcfcee5ad928ce28d,790929078
1a93cae134c79a43b13ce656,741049547
ffad647e8ee35eaea6378fb6,736523384
c21a3eaa136ef8a912ce7b74,634991185
fabe0f299a4e4bc6f51d54b9,760803467
5af99278b1091dca9b0b0332,700102887
3f0c845deec1c24472a35efd,713268628
c10f25fd39dd36287a6cde73,1035368052
f37d31c512866b575780c4b7,921073123
5d34f871e5a5cb3a655a0b13,611946083
95bb852a958d7b16fd676e3c,886667475
24857a7a80d5f13a52eeb054,695419663
f9796e9d13fe1becef435e54,1107390077
1c2739878e452a340a4e8972,862634694
698f3f1929a2dbbc69865b65,734455975
bc230105784ca8640e499ca2,523568360
622fdba953206a65224f2c82,693811660
6765fc17d98c08142d3d7757,592469250
6f35fcba4ffd6a58bce85892,468151605
d8654c08e95b39e3b4891cd9,741383496
33305df46dc2186c7e3f727e,774749539
0cec193a20d720af010383b1,751187365
734efe04fa6b326ae1d072e8,505153255
69190139558b2ef3eface18d,495145171
bb084299ad23f245d7cc5b69,686666736
d4c7b3372d70b898b167b92a,736523384
4a119b1bbf04b4bd6051c5b1,738420501
f844345b6224bc76bc3c6f91,670259142
052505ca8210e5e651fc0b63,742314384
5731cdf8cac0b8371d786c90,779858288
594d8d78af90086bf8cdf09c,611809251
fcaddcc78938f3a234dd2d3f,632459321
1574958978c9b5d23d9521b5,715053764
55902baa0ece72e2e8c869d6,736344869
46161effff173111bb6c3a32,629159872
b3fcd9cbfd485e4e1da6c89c,589221833
213ddc1761cd6b018349786a,627516205
be3b1df5f008636e14bec3fe,739296739
dd27922be5b6f730f8b4e058,557581944
cd2aeb1b2649ef421102def7,756123627
a226b4af016a772dc7e39ac8,613698177
dcef5b332fd31d0ed8d754f3,699483654
481492907baba4574d4a6f35,741049547
10e5e54ab66b58b3f41ec381,754257463
d48866a153ea0fd23a858cd6,387758825
d273a2075d28e343a657d9de,591382747
90a711f776d53cf654614649,750199547
f87c76eb5071c5b309e3ac3a,583378531
74df03749e60c216a3e1292f,475366390
03a84af05df0f577e09d60c1,706312742
78682041182f01ee4db04e8e,842292164
25c76b5a1da0c2d8158b3732,663199122
af8f09175265e1546200ff86,613596020
c8d4ffb290aa9cea002e8d67,566695800
cb89ad8156c3428ac80a4db3,588483119
7602cb1e6fef087d8ee81aac,370587034
00c75d59ed4777481a50cbd3,737319766
fd36cffb856c2a14982a5fa9,457452394
06ccfa37fa6b011ac38422de,523882118
257b533b6a66b40d0f097c55,667294247
736eef4bb36681acbcc3c41b,689582249
e1a4437b17f7bec650d8cd97,458833441
ecabfcb8ce9bb47ec3089c7e,458833441
a5a46af0c9fb5c0a03855660,782584213
920b50f4355cd2674ceee068,718868448
410e5af026805ec8088f2e71,641347407
efa0c01632d13ab59f629ab1,480171911
5965d19a68a8414b0419bc68,703968675
64955a117f2d9264eb59fa82,775174496
8cd46b5c9cbd056d3712f155,734455975
65f736c3fee3d14c31a57d1f,706129290
66e9c614882d58c022de7a2c,779858288
8c787c1e6161b18601e6d7de,604363068
29a115ba5b198689fce5f93b,445057543
de8ee990e70c8e5ad167dc89,576083258
0b65098a19c2fc1caa6577ed,741049547
70ea0403b722a1dae1ff9b18,736523384
5c77e242474e477513b60ad8,700664976
1655a92b20740a11a5889519,685988337
1709b1446b20b21482dd2d36,786902789
e5dba7fa0cfb81488b0c331e,583022876
d09dc3a3270073e5f1cb353c,738420501
368e740cb71b9175fe5b7b6a,774749539
b8a8ad4c0215077d3e5aa472,785733894
1f4a78e094987ce29f054fb8,561866203
aae3a99ac764b8e9bfc562cf,730748004
a63ecc5539e8725af4128cb5,661108565
a29e18f37ded2e901181d7d2,703659146
14ead7469d05e5eacce6a575,667815504
1cbf39c44f6b0fdbf9554845,729784025
9012294b64280c565a88a1d8,733621153
dc0e9ce44b9932c6e48a9390,605571773
a4f272acb4b3b4f5fc72e99d,1037388949
b0a7295da89516be1c44512e,683740218
b638b937d4f62949b9eb9fce,823816564
cadd4a6e1075b57f7b74c63e,737609442
a88f4eeeeac5ccd1ba9b8a4e,507990348
29616bf14b5f1cd42786a91d,686966205
f03f97ca55e9a43928c18237,658626034
5fb9bd3aee2e1320dcbea448,408535877
34bcfc2f0cefad790922879e,673768216
8c9849cf3d20991e5126420b,809629024
ca7b9296080c9fc9fb232782,864850623
63a5989d0dad994a6af7734c,424440888
7d25023ecf668945c87e0666,591661857
fde3d4a4a819b1fa40530238,549879801
e3338ac993873aca45755dc8,595327087
bfeab1b12dd82efa96efac31,381301539
2d564574f0191164ff1d068b,548789866
5529d858e9c9e3e92ce8a95a,550505618
2755af908b841e9024718b3d,578563365
623df36ea9610ed5c58dbd8b,503636515
77924a3c7880310a4822e5a7,1728193601
24fd0b7f75feda5db89a4127,578429054
c2b9a3b2747f32d26c8219fe,1086600292
3c3c7861a9727bedf5e3cb29,641707147
822ba8fd3c7392bda84461a4,620664885
4625168852b335b223a05bb3,615963970
b732ff1637ec53286e890865,621824662
706bddaf0b87e4f076247450,638912933
917218fe1425d2c222da1ed3,602349353
7ac0428c4b7197ca14f3b86a,505373988
e828e83be8651bc2e07641e2,1353352486
4d069f925100b6cad0b657b8,2121166145
a50640d13126880a423521e8,618492887
45e92799de1a5334c3d2d72f,1588368345
93ca9e75cbeaceee69b4f0e4,584050180
8fc4070ce12262679c381515,801402603
63182bbbd5f94cea67de2d8b,613681532
6e163c3a0e30e7bf1e909661,621993743
3cd016f68705e73b819cf74b,545088664
3da41d55a2b9f78c2b10c75d,663519003
0eb8f10c9d5ded1b09f60baf,622373231
330c37fb5065311564fd35a2,631062674
b849cef46f19e13d3fc9d5c5,850974384
7bc034984b19479f29886cc9,672518343
5cae4522fa829a1614739b64,647139251
bf6bd06201e60a4c98c8623d,741248139
549ebb2f616d50ca778e92cb,704286435
448ad6cf4b43298a39c7b5e6,625906513
e9a37a1a4150461126dbb6e9,621145458
1d4c50978603ef41377af057,582068658
bb71a24bc5ea4051d84ecacd,1009514615
286ab2411118455780314355,620975187
045108344bf09b01b597e7ce,693954538
d714e15ab5c2d5a2503bffcb,739100382
60823c81f0b98e8a57192a9b,653140521
dfa988a524343181a0d3ead5,846083201
fe8bcbd17b16ad023a202843,619619773
69fe76202cd89637a15de1d4,609495413
e7cf67cbc08fa04be9f0a3d4,641777019
670583e7a2ec6e337429fbf9,1380104028
796935018bf2b241646a2dae,591151575
5f5856dd16c0e5131835e650,449811585
ea2e380226005bb55c724ce1,626518112
f40defb11ff73ba4e3db7611,766831773
a4b2dd2771f49951c027eef2,777254886
a949ede7227c8f8587715029,651731848
83f402857435d4fadb27fa36,750133725
36ab522893b5f01caea4cd0d,846005988
8e4875b7ecd0898571f0b1ae,564713316
7ef3f8bfd0368696369ac957,649507402
73ec13a5687c542137eb9a41,622414216
6334eb4a37d102ee00c6e2a1,588884273
fab91f0b03598c943fa425dd,576525271
c57c3c7edd591e16c0b7c1f6,564872713
03aea1b6ff072f117ec733af,585758619
91b57e8d6c41b7afe949bcba,521474668
ebbc5fdad817b304af3585c4,575336940
0232a50c9afca03cbf4277c8,583969029
05b12b1916e51a804419c654,581515797
95c9cee9b36fd1d68f647aa5,595995336
3d31144a77cb51647f3deb02,701507124
ea87e3259c2b0d6263d39a2f,539705298
61f634438de4a10a861f42c0,578353857
c3ca43d0474dea2f2dfb9791,556229231
a13a3638569b89ddf1260470,659929693
124959d1429de095473bf5a0,589494831
4d85bbc09ae56cd85a8f87c6,599044141
2c13f29a8b9ac9b464e3a582,559831430
70215712bdd8ae7585520550,663752531
3352469ca509e8ca652fad1a,589389864
893caa7433c200e0d43e9f27,695579159
767cb14f03c909c595c2a731,572072653
11433baf7716402e8c58bd33,631176810
e07ca567b0678126a1aec803,647808663
b2286067a73bc0049328b55b,667835353
c85d56080167254c7bc19303,562793013
5b9ef8d6defdaf13dccc5ae9,581080656
f7972b1936c6d9e95d3f632b,744731998
defd03ae7d0c0a44baf80abd,692259061
6fffb7958a58a73b0e16f2b2,714341030
5d86a1db39e324770ae58efa,568004982
c56163e390d9e5a7a76e77be,668188498
fd5ba2795eb7b5fe338d6b4e,610352720
24d6d85cd0e2dc3deb2db896,635030637
feea3a2bd9f643219de51c46,721721495
