property_id,price
c7214222fefdd8d2ad7f8f8f,724520541
b3d9a095c9c73004643c9e78,826586615
d49aeae19e13909e75dda2b6,837959268
dd10dcc52d2549df85f2a8ec,698726741
6732b448d2e4f32679f235ad,810652276
f08a5c2992cfee4c0910f68c,760028949
e3a62f080c25f404ca995e06,721602465
7634d584c3042533942e2dc0,753823909
ae58dee872922a9c678dbfcc,927746291
5ec01e911785dbd5b49b166c,495730273
9bc12d9c9ad95064412c3413,649227996
7acdaa0cee1ee62e15f4490b,643318233
d76d5b14d0acc5295b8057e2,775418344
32f3364ac1fabdd13db1cfe5,474815188
8cab957b322f1aba06bae4ad,446141883
e3dc8b417819e9afe3fc7d0d,595656598
c71fbecd8f7310c201adbf40,607304383
54c9bffcdc46819f67e4b3d1,535604533
4d94a2295f612b96264a0db8,667782532
874f4a836cb74be301e068cd,674486228
a18925f908acda4171bfbe36,827314563
a587c7419568288d68c46feb,900528383
19994da77ce4f2db3efe6660,518966499
9c4dece6127f1f3f3bc1e0f7,448556469
09c28a830f8093802384071c,653628182
5766f7cfab59c920081e3046,448556469
964b7d9de17c1ce396fb83fd,408507471
44f77a86369d6607753adc09,480922562
7f25471be85adf0baeb8ebbc,534087059
6859481703fb0cb34c1e564d,539484017
7ba0c14dce0cb09ef5735d9f,496660227
62cd6a29e98a5b7a5ad38050,497436155
9c6d7e6260e4fe83d43706d4,686824107
5dbcb55dbba823dc31b041f6,730359699
85abc5c0353c5b678f087824,688622983
56dd1bc39664f8e9f316851b,732596619
b23341faa7307d9d6009c6d8,548434861
2af941adae2e8dfd66542055,755448761
268f887f25d416dcd3c0c9c2,744997380
9ddc7272fe43f07035d3da63,929757546
4002635ca8b087877ad22d5b,987395139
b515b1caa608ff42574e5a06,701731180
710542343cece039a279dbee,735423160
187a143dbd6d4bd81d6d9c32,652203282
26db92c003c8e67d92d88aaf,886338626
641ac8f4f60ae2b9cf6add93,732588582
784714647351cb6745c867b1,735423160
5fcf1e2ab4edf13ec844decf,814950402
2575d932e98c421bbb38b267,711678785
af9d2f5f62bf74a7fa9c74f4,505415644
4db8d529af9f718e6d81a85d,474741992
9a3368605e5f563e29182f3b,606234650
5ff696d8369101b6dc60e2ed,459082621
95ade3ab8dc04237acd6441a,347753101
607ed21e896eb5ffb50d5ead,577838814
40d9a852bbed67a6036c6d8b,507186406
97badba651a94721af5df3f0,695719109
b2f089146c30929c4836f0fb,645070128
936307e2f478c3ff7b9652e3,543663474
b6d5cb459999de084965e993,689851702
aeb66f808982c6308d891f55,488053371
cf8418c60f4e54dfa09b1e6e,541536514
1dcf71e8fbfef2c6534576df,689259950
c78b16f05ef58855da0d4f2f,512935004
19ecf1fc86396ada203c2a19,505913361
985fc7ab5aabf1831ce3d298,841391113
8aaeae6bcfcee5ad928ce28d,767409241
1a93cae134c79a43b13ce656,708147778
ffad647e8ee35eaea6378fb6,701921866
c21a3eaa136ef8a912ce7b74,568733178
fabe0f299a4e4bc6f51d54b9,750128904
5af99278b1091dca9b0b0332,787751290
3f0c845deec1c24472a35efd,808694861
c10f25fd39dd36287a6cde73,840108994
f37d31c512866b575780c4b7,904771184
5d34f871e5a5cb3a655a0b13,573163909
95bb852a958d7b16fd676e3c,810652276
24857a7a80d5f13a52eeb054,693006536
f9796e9d13fe1becef435e54,940675904
1c2739878e452a340a4e8972,834049021
698f3f1929a2dbbc69865b65,697856074
bc230105784ca8640e499ca2,598109608
622fdba953206a65224f2c82,629210686
6765fc17d98c08142d3d7757,719980106
6f35fcba4ffd6a58bce85892,584937110
d8654c08e95b39e3b4891cd9,705921140
33305df46dc2186c7e3f727e,773777140
0cec193a20d720af010383b1,722921765
734efe04fa6b326ae1d072e8,621658542
69190139558b2ef3eface18d,625024788
bb084299ad23f245d7cc5b69,705057387
d4c7b3372d70b898b167b92a,701921866
4a119b1bbf04b4bd6051c5b1,705466814
f844345b6224bc76bc3c6f91,672172402
052505ca8210e5e651fc0b63,721476269
5731cdf8cac0b8371d786c90,771680533
594d8d78af90086bf8cdf09c,731809382
fcaddcc78938f3a234dd2d3f,509132298
1574958978c9b5d23d9521b5,670218163
55902baa0ece72e2e8c869d6,705977087
46161effff173111bb6c3a32,562152891
b3fcd9cbfd485e4e1da6c89c,468666287
213ddc1761cd6b018349786a,553955120
be3b1df5f008636e14bec3fe,708396484
dd27922be5b6f730f8b4e058,515128304
cd2aeb1b2649ef421102def7,738232391
a226b4af016a772dc7e39ac8,740800905
dcef5b332fd31d0ed8d754f3,638970277
481492907baba4574d4a6f35,708147778
10e5e54ab66b58b3f41ec381,729937561
d48866a153ea0fd23a858cd6,564833542
d273a2075d28e343a657d9de,840899259
90a711f776d53cf654614649,718811776
f87c76eb5071c5b309e3ac3a,549260148
74df03749e60c216a3e1292f,488828449
03a84af05df0f577e09d60c1,643020257
78682041182f01ee4db04e8e,880658274
25c76b5a1da0c2d8158b3732,612295317
af8f09175265e1546200ff86,512828825
c8d4ffb290aa9cea002e8d67,527380763
cb89ad8156c3428ac80a4db3,569223535
7602cb1e6fef087d8ee81aac,580151440
00c75d59ed4777481a50cbd3,700338159
fd36cffb856c2a14982a5fa9,686745034
06ccfa37fa6b011ac38422de,401153740
257b533b6a66b40d0f097c55,624951792
736eef4bb36681acbcc3c41b,655195328
e1a4437b17f7bec650d8cd97,566373522
ecabfcb8ce9bb47ec3089c7e,566373522
a5a46af0c9fb5c0a03855660,825189597
920b50f4355cd2674ceee068,677320440
410e5af026805ec8088f2e71,550460448
efa0c01632d13ab59f629ab1,568603739
5965d19a68a8414b0419bc68,718944352
64955a117f2d9264eb59fa82,768598425
8cd46b5c9cbd056d3712f155,697856074
65f736c3fee3d14c31a57d1f,692680662
66e9c614882d58c022de7a2c,771680533
8c787c1e6161b18601e6d7de,500057173
29a115ba5b198689fce5f93b,528098761
de8ee990e70c8e5ad167dc89,601662685
0b65098a19c2fc1caa6577ed,708147778
70ea0403b722a1dae1ff9b18,701921866
5c77e242474e477513b60ad8,635178789
1655a92b20740a11a5889519,614236229
1709b1446b20b21482dd2d36,791231278
e5dba7fa0cfb81488b0c331e,512571273
d09dc3a3270073e5f1cb353c,705466814
368e740cb71b9175fe5b7b6a,773777140
b8a8ad4c0215077d3e5aa472,790524544
1f4a78e094987ce29f054fb8,415237224
aae3a99ac764b8e9bfc562cf,593940321
a63ecc5539e8725af4128cb5,570618968
a29e18f37ded2e901181d7d2,645382721
14ead7469d05e5eacce6a575,651427439
1cbf39c44f6b0fdbf9554845,792224649
9012294b64280c565a88a1d8,697210408
dc0e9ce44b9932c6e48a9390,639031518
a4f272acb4b3b4f5fc72e99d,805667068
b0a7295da89516be1c44512e,686276921
b638b937d4f62949b9eb9fce,746461150
cadd4a6e1075b57f7b74c63e,709225666
a88f4eeeeac5ccd1ba9b8a4e,745584576
29616bf14b5f1cd42786a91d,624058176
f03f97ca55e9a43928c18237,683639567
5fb9bd3aee2e1320dcbea448,471236270
34bcfc2f0cefad790922879e,601105172
8c9849cf3d20991e5126420b,867361517
ca7b9296080c9fc9fb232782,835195389
63a5989d0dad994a6af7734c,436307038
7d25023ecf668945c87e0666,435826533
fde3d4a4a819b1fa40530238,398046253
e3338ac993873aca45755dc8,446115106
bfeab1b12dd82efa96efac31,425489566
2d564574f0191164ff1d068b,448686467
5529d858e9c9e3e92ce8a95a,396657592
2755af908b841e9024718b3d,452293435
623df36ea9610ed5c58dbd8b,307881959
77924a3c7880310a4822e5a7,740474389
24fd0b7f75feda5db89a4127,451951821
c2b9a3b2747f32d26c8219fe,530326615
3c3c7861a9727bedf5e3cb29,573784180
822ba8fd3c7392bda84461a4,535136017
4625168852b335b223a05bb3,543528624
b732ff1637ec53286e890865,502436232
706bddaf0b87e4f076247450,600533097
917218fe1425d2c222da1ed3,510724810
7ac0428c4b7197ca14f3b86a,441734946
e828e83be8651bc2e07641e2,908795812
4d069f925100b6cad0b657b8,888017173
a50640d13126880a423521e8,499042394
45e92799de1a5334c3d2d72f,801249762
93ca9e75cbeaceee69b4f0e4,603994638
8fc4070ce12262679c381515,576041164
63182bbbd5f94cea67de2d8b,560528617
6e163c3a0e30e7bf1e909661,520272395
3cd016f68705e73b819cf74b,543177611
3da41d55a2b9f78c2b10c75d,574974616
0eb8f10c9d5ded1b09f60baf,564929947
330c37fb5065311564fd35a2,576917961
b849cef46f19e13d3fc9d5c5,631944165
7bc034984b19479f29886cc9,598867826
5cae4522fa829a1614739b64,559899426
bf6bd06201e60a4c98c8623d,757843758
549ebb2f616d50ca778e92cb,660006893
448ad6cf4b43298a39c7b5e6,595716249
e9a37a1a4150461126dbb6e9,546795994
1d4c50978603ef41377af057,539575946
bb71a24bc5ea4051d84ecacd,578383139
286ab2411118455780314355,562273994
045108344bf09b01b597e7ce,557411393
d714e15ab5c2d5a2503bffcb,736506306
60823c81f0b98e8a57192a9b,550831231
dfa988a524343181a0d3ead5,621235055
fe8bcbd17b16ad023a202843,522060557
69fe76202cd89637a15de1d4,537470003
e7cf67cbc08fa04be9f0a3d4,581889490
670583e7a2ec6e337429fbf9,701500278
796935018bf2b241646a2dae,537114091
5f5856dd16c0e5131835e650,525335093
ea2e380226005bb55c724ce1,531781613
f40defb11ff73ba4e3db7611,758008968
a4b2dd2771f49951c027eef2,573152301
a949ede7227c8f8587715029,585347950
83f402857435d4fadb27fa36,607303303
36ab522893b5f01caea4cd0d,779085016
8e4875b7ecd0898571f0b1ae,431451399
7ef3f8bfd0368696369ac957,586046117
73ec13a5687c542137eb9a41,535153654
6334eb4a37d102ee00c6e2a1,524042571
fab91f0b03598c943fa425dd,456158617
c57c3c7edd591e16c0b7c1f6,439935497
03aea1b6ff072f117ec733af,463492825
91b57e8d6c41b7afe949bcba,425587082
ebbc5fdad817b304af3585c4,521219257
0232a50c9afca03cbf4277c8,456914910
05b12b1916e51a804419c654,458114553
95c9cee9b36fd1d68f647aa5,479767105
3d31144a77cb51647f3deb02,628091106
ea87e3259c2b0d6263d39a2f,582938304
61f634438de4a10a861f42c0,460029295
c3ca43d0474dea2f2dfb9791,490887327
a13a3638569b89ddf1260470,601736600
124959d1429de095473bf5a0,471517370
4d85bbc09ae56cd85a8f87c6,486752627
2c13f29a8b9ac9b464e3a582,495760747
70215712bdd8ae7585520550,641234946
3352469ca509e8ca652fad1a,465288350
893caa7433c200e0d43e9f27,663299227
767cb14f03c909c595c2a731,494506230
11433baf7716402e8c58bd33,557390719
e07ca567b0678126a1aec803,579873857
b2286067a73bc0049328b55b,626196366
c85d56080167254c7bc19303,664903518
5b9ef8d6defdaf13dccc5ae9,468932961
f7972b1936c6d9e95d3f632b,725321129
defd03ae7d0c0a44baf80abd,620641963
6fffb7958a58a73b0e16f2b2,669875035
5d86a1db39e324770ae58efa,557544138
c56163e390d9e5a7a76e77be,609515133
fd5ba2795eb7b5fe338d6b4e,517331288
24d6d85cd0e2dc3deb2db896,565806644
feea3a2bd9f643219de51c46,767597260
055d7c66464d7e327711b497,608352577
046aaa4162cd410e92b216d0,518048988
