property_id,price
fd82c710aad91bc90af490fe,594547926
d436abc2ee37ba3dd561e940,838594535
216a598114a403676011cb51,649874297
ea230d5eccd2b687888173bb,692830993
18bd0dd7580f2a7cb19a90b9,359776923
b143c8ca6d334f6a73c3f2a0,364798301
ab388cb4fa511968783bafee,682981483
6a4f08cd04d558a56af732d9,449991908
7216c895aa047c4f405c4941,509629671
a493488dcd906dc74cf8a604,567551552
7844b0b2bc65dced90a355c6,563477007
c1976383069b6b82ab29d092,408868328
e5cfd99e2308b7b73581dbdc,636994988
c18c2ea88f4ac53970b53d2c,537178237
842c9f0e4edf1e5a672ce15e,675715332
7dd1e46dcbddc6bf5ef694de,418061723
6cc4f32b39180bd1ec7e117b,639492575
79e643789a85dc4ffad49a25,989647938
b3402a9173d289d6db78e09d,801043888
a446507813234e358db8b573,508623520
c8ef57ddfb35061d1876f94e,679538508
360be0df2c003005e3db080e,997075919
9ab245a4c91877cb7a8661ce,890668858
a57a34c7486e7a40e8deb316,741515488
ceba7d0f56f6cb03538962fb,702584748
d5475993f9db58c3e4baf7a3,804505501
d37a1dda09e30da13ff5bfc3,671908891
68a8b8d077a8232723bf37e9,654917086
e1eea7716ca6490b7640717a,452740839
4ae6d75b10848d259ecba576,745272844
17afbce5c0b56732abbea936,768994750
84a2673eccd3cf3bd7fd3eb0,815874842
f2f4e6cbafe527b155707f01,845640162
de2e3a592cda5b76c9573c5c,835639560
fac651cf404a58f24dc7d286,1135551738
e6f312a0877af26b69855a3d,1277224401
333a643c623a9bc75f3a40f2,898853009
64593641e470908ef23b46cb,776711969
ce9f2f0071be658ae75ca6f9,898181373
9ab385e399a4673732b6a799,747362751
3429c774b736cefc051e2c55,682273583
a51ad0372758b2bbfe73f8fd,604298429
8c801a266256e3fbabe7e3d2,684647796
ca2f81b8fb6fda20aefb0ccb,711733996
3c1b1f86087f9b99380e387c,670893643
b0cad5d612954b8cab18101c,868467527
7eb991f4c69215377e4dac8f,811335055
0d130b8bea4321300396fa34,1254440863
8dfa059401e1dca80ae65ae1,731090390
3e3f264cd0ac7a65ed2349a2,945310194
112dce80bf512f3f24391d23,388918518
ff25ded6333278149f8fb68f,707680482
d555b82c192794e87e9d536f,649520501
a787382d96ef9fce8f27bc70,913349005
8c3aa295f7bcfd9a43eb2037,931306115
13ac95652fb3cf6c43dafc66,395831302
42fc6a80b882c32f6264ac10,453134877
1e9c53e09220d689a0210ab9,505906034
3348706086aa3db5c92259c3,647683732
66d402a9b7d05f29282ddb00,544073451
cf88be51d6f31c10e5868ff7,514040276
30b3f38716be209a894b0942,459222653
0a5908a92d0ba3e36f54b1f3,631733472
dd206b6ea2d7f6555109ea39,686748286
c641febd8bc2ece3e4d2d8b6,729088067
c11fdc02a288af0572a2bca1,728600634
35dc60a65969b264ab283d6d,734619604
d9cb0f637cd4feaaaf8a21c0,706519262
7e8dfae9a5f1faf8afa706f7,530470712
a280fe7610c254b935c9dcfc,451367078
85524880fdc4e4daf90e96fd,455758965
f361109d06f6609c16724b39,622670856
3f6b2f0c0876c21755369cb6,721621452
de26819064a290ce78d8fcc1,701848338
91be1260a84ab7fa3521c495,709080655
18c8dc4549d38c918af2972e,745381404
782b0fb8641849c2c34291e6,779083487
54933f8b33a4fd6f031ed5be,605144422
953176c9a901b4f61c030432,782246940
357e2add3d68167a4f3ce15e,570405109
90332d50e91925eb9b614bef,747862245
11723d1d472bf1a3fdd8b72c,806437906
01f8b6799e2910f7769db175,769505893
a0d5001f7dd42d7f0c91d2a9,638431085
d4439c35bcb88e1490916c67,738881930
4a73dad0ff8a5262e8b07c4b,788478805
3dd8085a65f24b497ea59557,845083214
39ef085809bc80e32e7b6af6,755381665
b98ee16e8fd7d1c75a9da13c,750881509
16deb26bf740fa61e258f545,703447524
732a3bd457d7798e1fd892f6,750924317
1376058cb128a1c7729cd2e9,772955190
cac7e7c3e13af91bdc7107e8,728278819
9f3dfa6e1422f6aeac527c61,510318222
4dd3d1288ccb66ee4fb9c097,863133768
15fb97d6a43731d61e95d004,621206445
dac29573163315edf99e0e7a,609313508
b93f2864087d41c3c92d43c3,761493512
cd4656aed92f5c0a0b6b7c0c,761493512
556210496090b42ac10cf1b8,506592089
762979729fb21e56a32ed14e,506592089
ea935b76abe664d5e2c4736f,622670856
40e9ef1e7c6749b7a8d04ea9,655483316
058265732a484ac8d5497f5c,618711619
6f52ea8340cdd283f9a79720,494000514
cafe7c1ee67458e05c84d5fb,721621452
3f45ed2f08a2b03b738fbb5e,832303283
f203b18854b75c4564d7a17d,771813274
d5333f639d11bc3ab073ed72,572765162
c14f644116669a160446a945,370115694
de585856ff546e00a5a4672e,1089594910
7a80663cae7c191b5d025fa0,537790174
71f80198e68fbba902650b1a,399920150
f3523e0626df8cea803ead0f,546167431
619abd5f978b1573761be86d,698110592
17a2323b855e93533a9f09f2,649185549
38e8630f2c05ea38e2257c21,642953364
1e3798d739f85ee0e5a314ca,1091712335
46d0544f411bbfb6b452858c,648316806
605e7a71eecb13b23ffca0c1,653821734
7515b37b7ae7c62f3dafbe7d,646085643
28be121ada9c9303be802474,1006047430
331d54f8a1bd3dabce73d6d9,676139246
22d167639ccaace593dffa31,507371337
36cd68fc3ffab79fcaa340ab,1193457102
db924733e88c361cdfab874a,658462724
64eea2e9a13a8edfe8ac7027,918099059
97fe6eeed892111bfa20255b,611845809
b54e6757829ac95e2076d954,640894181
dd59b8122458557041903207,683868280
b35c58fc1c05a77433025318,970591124
c41964afa164d8b75f8dbe92,714062427
96b3ea80cce599b68f96f86e,494137487
a4bc87ad4f1ad97c0a63d843,798532469
16e62269e6aa2ea052d05f71,662594749
518b37b51f824fa0fb5075d3,1069772766
e083d83369cbc93fb94842a1,820913541
57deff02895d5286eda10d89,713990345
7ed35835fbe694bc237abe38,725963072
b48efa9ddf36e85164354f26,683794140
5910c9b29a1025bada93a5e1,869081688
10a650e8cb5425c97f08f68a,672618353
9e0feca2ec3043ae6f840631,677138919
35ce37bbecac6b164fa21e6c,573625006
c4955010d066e013812a85ea,1124152658
d5a83c31bec18d1c3eb9af7d,700589135
70217bd08583854329722821,676935261
28e748e7aa0a447731e06706,675116902
27929c0a3e0fd2d6d2969e03,566386866
5c5ea0d8bae75e0a5c88414f,812873532
2233f50cf7b04791cf1ddeaa,672598265
bf430621f17dcaf17fb91ac7,634882719
d8dc9de06461e0220bc55906,663750939
d988975f8c4e6ee8fd8dc1e1,713617316
bab884e0f99df269805e83a4,927033815
8fa9b20af1508af7a01e2267,1052132286
b6f195d44ddbe10b78b97191,403105534
2ab0eeac4a228d5769fb4365,645193851
347a4deda03bfdde6d1c163d,566822918
17230f18b30b94606fea047d,408091645
eab4ae491bbbe7b8ab107229,679297772
07c753474a847bf2bccd55b7,608275214
b7ce05400f0261743073e072,694867918
4a33d213841d2af537aa967a,677675740
04eb0b590ce7483c615b043b,810564278
a01a51af09a3dc387a18b58c,621768821
270b930a9e22d5016ffa4019,850809102
5ed1320fe84a518e267ff537,1202342299
f04b574dc221473cfd616e22,565757611
6f7e390aa6135019dc5a828f,705310790
776d4a19fb3852fe6dcd3ddb,599087883
b7f164b79658952248866c34,737588099
aafeff5826516e363471e439,547990988
eba6a2b80a17a846ae560ece,352812206
90e62f8656ae504bf6175e0d,525255005
dc4331d09a1e36baaa6bde53,640097757
372d67ccb9d251e290891f0a,349121240
a7801c67a0ddd71c50ba38d3,361007862
e4d6b81f169cab8ea0244d75,450944837
cd5c6655243a4be0912bc92a,741515488
f7a7281a19733251134364fc,779495633
a716ec25a219961fbe90f367,845640162
8bd45966c16d4eafb49ee2a2,788070995
baabbdaa5e8f69fc90d303c1,907450994
8bed46960db1b2a7954ffbcb,835088687
dbc123f9502159d660f375ca,1260587543
a4683facc81ccda10e9ae388,898181373
3a576586fa1aac85c2ffb75b,863310523
b1fb98d0ba25b21c6647d423,973367873
97fa4be3ed93c37c048f507c,633999192
cf184cc576effe39c0f857b8,465998869
784f67fcb2d009d352740ed1,419163453
f4d6ce332121f814aa663fca,539865226
c87ae84ef029febca1e633e8,510616311
e876c6fd9c161861fb92ad5a,887907939
9047c4764f2c6b1a10b87e99,788873890
234c94e9a248ae57bb5a0771,480331434
a49c2976ca4f24f3a6b622e3,507664681
ffc171cf73514bed077339a6,383176422
fba83f5feea2522888377066,365786163
1a593800d5785ecc36c25ead,678717258
ab157c9601861dc387a91b82,771813274
f87f8003f15b0fbc12609514,604412192
f44d035ea2b15b2c69d4da50,744709038
fc815b59cce7934f816f0502,696732906
32915b77ca68000ba9eed6d8,426124746
cb083fa7ff634f424a351840,666204719
4f3c7b9bc78f882f858b3d3a,407013924
53d33316e237830ad463a26b,670824185
f5d852e25d51377686c43bc8,376510395
64731b6eaf4fd2bb6c155013,796345430
dad7e45e4706ab2564ef9cf1,482550747
255914e9b13ad94efa6ed365,588489693
5a8950a64b4aea4ac13dad45,799889472
70f51b4abf26651111305b1b,1102144267
8919ca18fff7571002e440ec,769358318
f776a4e0c8c82b3d29756b34,506592089
7ea4af39a7e577ffbd600f0d,882013405
45fc0d46c7a4df7ff6976fce,934809317
7cdcecc706fc7c79cce45b20,707279516
3503f56e09e639be4762ff2d,742616395
f70ac0d227db6f5333aa821e,663220047
20db610da64f80afc1621b12,355887379
c80ef212c870e2f20ed2234a,594299714
7dc68d5cac1b7fcdab35586e,546016963
a478fb93a131fee4119bb9f9,766073605
7749b2b534213ec7b536372b,974665297
43e59f5312e304fc21c1e052,762139449
82a7920524816f3db7f5a4ca,705441387
1a7e331d9ff88ae5efafa8ea,621540736
a57350d4c79a415137281cb7,354202256
f3a6132006d54d0e22a17e84,607151540
14caab87a129f51b2b70508e,700514829
ba2423d79744d763aa3744f8,761427189
1caac10c1121a795a172889b,956650178
40768729f2697b87ed6519d1,614205963
843234d3c6c20bb60a17fbee,665377547
cd2e4dff930a1c7a1a569992,547433344
5a6eab133b7e95155f6a9012,601691648
5bba6c40aeb129c433d2c58e,733596632
ad3c644b506498127c7beef1,694707185
a379656c49f4cb1cfc5b3f03,433777169
998c1a6ace613d8a7468ba5c,677620075
dd610d7ece83bb02dcd7a22f,450376444
539467d04a2b3e78c592b11b,512740804
e40fe4ac43cabe82c03dda59,534666554
5561eab714583013b422e7d4,563477007
d9110b2b5b1c02766da9e24e,727579555
c72cf05b93b9c290c063b08b,771494531
d71cc157c0c43935989009f5,696035344
4199eaa19ddf8ac436bb2ba3,801043888
d23d12bd86def2657038a481,779495633
ca438e13d8aa6285858da0aa,815874842
a173eb804f4bcf6bfe889417,845640162
9b3677d498c2ccf69c756ec7,506592089
f8c787390e4c6d2e99fc7c3d,454620435
a188aa896d1b4520ccd6b65f,575973976
9fa39c9eb4b10a20dda6c3c2,563278590
7bc9022fa1eadbd9ab39acd9,565707881
46f0731f62232b32eb733dc3,674807696
b6767d1e329ff5e28c42f632,585525219
abde4b06769fcb1d5577fa7f,604298429
1496d159d31717ce254f67a7,381707330
1470749d0d2551a93827e441,678748376
3ac517f74dbf8cdc8feadfe8,642508032
fc6616c62030a53d2aa46b12,722044310
8497f34947cb4c0ff18a0eaa,628341648
3b2936127f5a4684a1d3de22,681021136
dab58562904cd13a93d913e1,731884096
69d1e47b6bdc57512f1838a5,855650465
23c7f9a0534a4ae6a24e38a6,690496251
640e9fe41fb79ecba89d8951,724386520
31f6a25d56f3bb36386d07ae,697332476
bfb30ae71cdca27f5a5494c6,832201987
baacf0dbd690644d74f3a929,727946554
cdcb874d2e62220d12230632,810506731
1421bdbd9cf7572b799b732c,777193266
ee9e5adab1455d38edfcaa6e,972769778
1fae43a9450fae02919962b9,707625334
5f9ee280509afd55d24f39b7,558512890
82902f2082dd405ab538ff58,587963489
eae52c81f779a61f57cb5b58,1005135185
4ec0aee1b202642d2739068b,706880904
f4c6c3210a3c2eb935c6d5bb,830316111
14a14706d405569501327924,512818531
146a5a4f3d111dc7b955ce42,700831098
99bdce7cdea643b0442976f5,759754789
733c7cdfd50db77066a67140,624073981
de328410e22767c66d919423,731875031
d0116b53467b3081664fb268,847605224
dc722ea5c4d62773f9fb6bbc,609180439
e84605e3aadd50b064c8eac3,780690244
31a3719e57ab1425e7267fad,622635950
34993717af3f861b9735df6e,740883873
543822711986a454cfd764e3,709744915
5bbc4ff9cc3ddacb39469e27,948503258
d7ced905983af0800c19b7fe,713001619
02d5bac2567ee9e19041ad42,876135688
f4897a8a0a911a2acfb8e8c7,845640162
4ba19ab08d1fe7f72d0dd37a,632264119
b7c07f8afe037d55bddb8e41,590144751
40b20b5a3a986802d64f7675,661712540
01fb5931cb55f5308382818e,1070920131
7cd0c7174b957df1f004fc88,824114134
ca13bacbf6dc8d1b09fe4c67,685347197
0ed0dc77661be57aab63bc83,395136842
d03558acc19951a882bd568b,602673531
b8cca0d70fb46f3a31473e98,736296032
f665a58fa8eda69547c1a159,723614912
8aa5ae4637ba83e672cd3ab9,739390689
a6da1996f66e545041d920d6,775296493
b828609eff041a68fa243a12,712026453
3f39a260b81dd7de1dff2b31,596716636
40fd167916ff071afdc44792,845149421
6ca31945172976c3a11732c6,982873209
1437d1f1601d26a3dca7594f,783083816
ebab054e5f256bf4e382002a,506592089
0838d0df248d723da4e25ea9,744010559
7a134e45b9ebe710c6c6efe6,801283943
6e9c7f27d6b89c5f9696fae6,682981483
bd12c705950c46e679c34bf6,835088687
fa2c1092f17ce021964f8953,693586996
e3202b635974f7a3367c0ff9,801043888
49bdf0f970af03d83a57dcff,713001619
91af29fa680d8033188ffc39,635355849
cb626b981c0997d254388e76,512740804
155a8e4186d1626fdda4d0ee,803016260
d337476c2cfa780518523a6b,582447094
7c3ea8523ece273991a190da,788444315
674c02227165e1c7189c54e4,777046470
17056748001fd65cb961b384,648664222
f56bca5bebfc765162c8cae0,782928863
5f4b0ec9c7452b888b33c3e8,354995995
13dbc077e552640736267a49,359412760
cb645955c851790e83e696a7,636143382
649cca8c83352caf7442f20a,686911528
fc8836e71725949c5f3fa7f7,1274659103
4f431d80287051ca323f2c08,540901217
42defcc69fa22e4c858f3c24,868351820
291a2f9022933c9d81311e81,500252299
d48a061a2040d851937413aa,405115140
55d2ad80322427ee3426dceb,788691126
8c41bfacbc1a6ab831b26fa8,879661566
c7214222fefdd8d2ad7f8f8f,747711648
b3d9a095c9c73004643c9e78,879661566
d49aeae19e13909e75dda2b6,991327981
dd10dcc52d2549df85f2a8ec,379456619
6732b448d2e4f32679f235ad,1010736731
f08a5c2992cfee4c0910f68c,706746769
e3a62f080c25f404ca995e06,465640179
7634d584c3042533942e2dc0,753745781
ae58dee872922a9c678dbfcc,1055562912
5ec01e911785dbd5b49b166c,483913941
9bc12d9c9ad95064412c3413,959382638
7acdaa0cee1ee62e15f4490b,635672849
d76d5b14d0acc5295b8057e2,762758685
32f3364ac1fabdd13db1cfe5,349505006
8cab957b322f1aba06bae4ad,514712737
e3dc8b417819e9afe3fc7d0d,436969158
c71fbecd8f7310c201adbf40,511867070
54c9bffcdc46819f67e4b3d1,644618958
4d94a2295f612b96264a0db8,743233779
874f4a836cb74be301e068cd,805219567
a18925f908acda4171bfbe36,963733510
a587c7419568288d68c46feb,832483719
19994da77ce4f2db3efe6660,543328935
9c4dece6127f1f3f3bc1e0f7,516645150
09c28a830f8093802384071c,630274674
5766f7cfab59c920081e3046,516645150
964b7d9de17c1ce396fb83fd,338847798
44f77a86369d6607753adc09,675790171
7f25471be85adf0baeb8ebbc,609211206
6859481703fb0cb34c1e564d,542379584
7ba0c14dce0cb09ef5735d9f,560942945
62cd6a29e98a5b7a5ad38050,560888968
9c6d7e6260e4fe83d43706d4,594745193
5dbcb55dbba823dc31b041f6,945310194
85abc5c0353c5b678f087824,611713729
56dd1bc39664f8e9f316851b,724168619
b23341faa7307d9d6009c6d8,488062378
2af941adae2e8dfd66542055,741424913
268f887f25d416dcd3c0c9c2,809499365
9ddc7272fe43f07035d3da63,1243050719
4002635ca8b087877ad22d5b,1014427585
b515b1caa608ff42574e5a06,783083816
710542343cece039a279dbee,687771757
187a143dbd6d4bd81d6d9c32,653428180
26db92c003c8e67d92d88aaf,962406214
641ac8f4f60ae2b9cf6add93,691564965
784714647351cb6745c867b1,687771757
5fcf1e2ab4edf13ec844decf,882013405
2575d932e98c421bbb38b267,717299508
af9d2f5f62bf74a7fa9c74f4,542424417
4db8d529af9f718e6d81a85d,512740804
9a3368605e5f563e29182f3b,532029428
5ff696d8369101b6dc60e2ed,484530652
95ade3ab8dc04237acd6441a,353799471
607ed21e896eb5ffb50d5ead,442201211
40d9a852bbed67a6036c6d8b,625960615
97badba651a94721af5df3f0,696035344
b2f089146c30929c4836f0fb,501957231
936307e2f478c3ff7b9652e3,623297544
b6d5cb459999de084965e993,709306168
aeb66f808982c6308d891f55,566686275
cf8418c60f4e54dfa09b1e6e,657648949
1dcf71e8fbfef2c6534576df,654917086
c78b16f05ef58855da0d4f2f,444957970
19ecf1fc86396ada203c2a19,541466507
985fc7ab5aabf1831ce3d298,754612843
8aaeae6bcfcee5ad928ce28d,782509734
1a93cae134c79a43b13ce656,801043888
ffad647e8ee35eaea6378fb6,767853511
c21a3eaa136ef8a912ce7b74,685375632
fabe0f299a4e4bc6f51d54b9,709150403
5af99278b1091dca9b0b0332,686911528
3f0c845deec1c24472a35efd,1201734583
c10f25fd39dd36287a6cde73,1274659103
f37d31c512866b575780c4b7,898181373
5d34f871e5a5cb3a655a0b13,540901217
95bb852a958d7b16fd676e3c,1010736731
24857a7a80d5f13a52eeb054,672159651
f9796e9d13fe1becef435e54,1237944636
1c2739878e452a340a4e8972,882028637
698f3f1929a2dbbc69865b65,700142301
bc230105784ca8640e499ca2,596716636
622fdba953206a65224f2c82,693443400
6765fc17d98c08142d3d7757,670282674
6f35fcba4ffd6a58bce85892,372748930
d8654c08e95b39e3b4891cd9,695274979
33305df46dc2186c7e3f727e,782928863
0cec193a20d720af010383b1,744010559
734efe04fa6b326ae1d072e8,375422843
69190139558b2ef3eface18d,371937977
bb084299ad23f245d7cc5b69,762073980
d4c7b3372d70b898b167b92a,767853511
4a119b1bbf04b4bd6051c5b1,741515488
f844345b6224bc76bc3c6f91,655051400
052505ca8210e5e651fc0b63,735465702
5731cdf8cac0b8371d786c90,723614912
594d8d78af90086bf8cdf09c,514892468
fcaddcc78938f3a234dd2d3f,515547088
1574958978c9b5d23d9521b5,748914734
55902baa0ece72e2e8c869d6,679623506
46161effff173111bb6c3a32,668279997
b3fcd9cbfd485e4e1da6c89c,479353647
213ddc1761cd6b018349786a,668110069
be3b1df5f008636e14bec3fe,714259884
dd27922be5b6f730f8b4e058,636994988
cd2aeb1b2649ef421102def7,718938040
a226b4af016a772dc7e39ac8,638521888
dcef5b332fd31d0ed8d754f3,640200204
481492907baba4574d4a6f35,801043888
10e5e54ab66b58b3f41ec381,772635706
d48866a153ea0fd23a858cd6,379841448
d273a2075d28e343a657d9de,503104316
90a711f776d53cf654614649,650643908
f87c76eb5071c5b309e3ac3a,633191033
74df03749e60c216a3e1292f,489320402
03a84af05df0f577e09d60c1,735519593
78682041182f01ee4db04e8e,835088687
25c76b5a1da0c2d8158b3732,693964557
af8f09175265e1546200ff86,566062705
c8d4ffb290aa9cea002e8d67,629415605
cb89ad8156c3428ac80a4db3,701848338
7602cb1e6fef087d8ee81aac,360680451
00c75d59ed4777481a50cbd3,696509834
fd36cffb856c2a14982a5fa9,366983178
06ccfa37fa6b011ac38422de,430166363
257b533b6a66b40d0f097c55,661177091
736eef4bb36681acbcc3c41b,652077492
e1a4437b17f7bec650d8cd97,617552663
ecabfcb8ce9bb47ec3089c7e,617552663
a5a46af0c9fb5c0a03855660,851035826
920b50f4355cd2674ceee068,712601905
410e5af026805ec8088f2e71,712457494
efa0c01632d13ab59f629ab1,659805672
5965d19a68a8414b0419bc68,659630742
64955a117f2d9264eb59fa82,790243985
8cd46b5c9cbd056d3712f155,700142301
65f736c3fee3d14c31a57d1f,775426557
66e9c614882d58c022de7a2c,723614912
8c787c1e6161b18601e6d7de,606448018
29a115ba5b198689fce5f93b,373848455
de8ee990e70c8e5ad167dc89,545255674
0b65098a19c2fc1caa6577ed,801043888
70ea0403b722a1dae1ff9b18,767853511
5c77e242474e477513b60ad8,723694152
1655a92b20740a11a5889519,694217760
1709b1446b20b21482dd2d36,815874842
e5dba7fa0cfb81488b0c331e,585516305
d09dc3a3270073e5f1cb353c,741515488
368e740cb71b9175fe5b7b6a,782928863
b8a8ad4c0215077d3e5aa472,840112447
1f4a78e094987ce29f054fb8,489236088
aae3a99ac764b8e9bfc562cf,803456505
a63ecc5539e8725af4128cb5,640979771
a29e18f37ded2e901181d7d2,650633933
14ead7469d05e5eacce6a575,671399187
1cbf39c44f6b0fdbf9554845,731254531
9012294b64280c565a88a1d8,716822759
dc0e9ce44b9932c6e48a9390,544648043
a4f272acb4b3b4f5fc72e99d,954379745
b0a7295da89516be1c44512e,697777111
b638b937d4f62949b9eb9fce,825346233
cadd4a6e1075b57f7b74c63e,694667349
a88f4eeeeac5ccd1ba9b8a4e,498477558
29616bf14b5f1cd42786a91d,641969177
f03f97ca55e9a43928c18237,655333156
5fb9bd3aee2e1320dcbea448,428330195
34bcfc2f0cefad790922879e,745381404
8c9849cf3d20991e5126420b,814792316
ca7b9296080c9fc9fb232782,964214829
63a5989d0dad994a6af7734c,399920150
7d25023ecf668945c87e0666,572765162
fde3d4a4a819b1fa40530238,459847306
e3338ac993873aca45755dc8,537790174
bfeab1b12dd82efa96efac31,370115694
2d564574f0191164ff1d068b,546167431
5529d858e9c9e3e92ce8a95a,437887679
2755af908b841e9024718b3d,506316910
623df36ea9610ed5c58dbd8b,476708230
77924a3c7880310a4822e5a7,1089594910
24fd0b7f75feda5db89a4127,493570684
c2b9a3b2747f32d26c8219fe,698110592
3c3c7861a9727bedf5e3cb29,709658839
822ba8fd3c7392bda84461a4,642953364
4625168852b335b223a05bb3,609511107
b732ff1637ec53286e890865,648316806
706bddaf0b87e4f076247450,654242702
917218fe1425d2c222da1ed3,649185549
7ac0428c4b7197ca14f3b86a,507371337
e828e83be8651bc2e07641e2,632671832
4d069f925100b6cad0b657b8,1193457102
a50640d13126880a423521e8,676139246
45e92799de1a5334c3d2d72f,1091712335
93ca9e75cbeaceee69b4f0e4,658462724
8fc4070ce12262679c381515,918099059
63182bbbd5f94cea67de2d8b,634882719
6e163c3a0e30e7bf1e909661,611845809
3cd016f68705e73b819cf74b,494137487
3da41d55a2b9f78c2b10c75d,672618353
0eb8f10c9d5ded1b09f60baf,676935261
330c37fb5065311564fd35a2,662594749
b849cef46f19e13d3fc9d5c5,869081688
7bc034984b19479f29886cc9,694532878
5cae4522fa829a1614739b64,677138919
bf6bd06201e60a4c98c8623d,760773630
549ebb2f616d50ca778e92cb,734430396
448ad6cf4b43298a39c7b5e6,663750939
e9a37a1a4150461126dbb6e9,622049927
1d4c50978603ef41377af057,683868280
bb71a24bc5ea4051d84ecacd,1069772766
286ab2411118455780314355,700589135
045108344bf09b01b597e7ce,820913541
d714e15ab5c2d5a2503bffcb,682444724
60823c81f0b98e8a57192a9b,725963072
dfa988a524343181a0d3ead5,798532469
fe8bcbd17b16ad023a202843,683794140
69fe76202cd89637a15de1d4,675116902
e7cf67cbc08fa04be9f0a3d4,573625006
670583e7a2ec6e337429fbf9,1124152658
796935018bf2b241646a2dae,714062427
5f5856dd16c0e5131835e650,566386866
ea2e380226005bb55c724ce1,713990345
f40defb11ff73ba4e3db7611,721113390
a4b2dd2771f49951c027eef2,970591124
a949ede7227c8f8587715029,713617316
83f402857435d4fadb27fa36,927033815
36ab522893b5f01caea4cd0d,1052132286
8e4875b7ecd0898571f0b1ae,515847841
7ef3f8bfd0368696369ac957,530701351
73ec13a5687c542137eb9a41,502823782
6334eb4a37d102ee00c6e2a1,615641021
fab91f0b03598c943fa425dd,436878150
c57c3c7edd591e16c0b7c1f6,432640744
03aea1b6ff072f117ec733af,487524931
91b57e8d6c41b7afe949bcba,533899640
ebbc5fdad817b304af3585c4,546824823
0232a50c9afca03cbf4277c8,517405799
05b12b1916e51a804419c654,481399015
95c9cee9b36fd1d68f647aa5,466913161
3d31144a77cb51647f3deb02,602669614
ea87e3259c2b0d6263d39a2f,450378740
61f634438de4a10a861f42c0,420049339
c3ca43d0474dea2f2dfb9791,513087008
a13a3638569b89ddf1260470,508225806
124959d1429de095473bf5a0,487847236
4d85bbc09ae56cd85a8f87c6,457862973
2c13f29a8b9ac9b464e3a582,513087008
70215712bdd8ae7585520550,646919416
3352469ca509e8ca652fad1a,508315587
893caa7433c200e0d43e9f27,686037210
767cb14f03c909c595c2a731,617165554
11433baf7716402e8c58bd33,650042915
e07ca567b0678126a1aec803,638844015
b2286067a73bc0049328b55b,662618200
c85d56080167254c7bc19303,695357236
5b9ef8d6defdaf13dccc5ae9,542957772
f7972b1936c6d9e95d3f632b,740843410
defd03ae7d0c0a44baf80abd,646191403
6fffb7958a58a73b0e16f2b2,707530523
5d86a1db39e324770ae58efa,554137604
c56163e390d9e5a7a76e77be,685395347
fd5ba2795eb7b5fe338d6b4e,505376671
24d6d85cd0e2dc3deb2db896,609780514
feea3a2bd9f643219de51c46,763673654
